"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00062277,0.00034134,1.3866e-22,1,9.7995e-06,0.0041074,0.0010088,5e-05
0.00062691,0.00034355,1.3585e-22,1,9.8996e-06,0.0041074,0.0010089,5e-05
0.00063104,0.00034574,1.3303e-22,1,9.9995e-06,0.0041073,0.0010089,5e-05
0.00063496,0.00034781,1.2521e-22,1,1.01e-05,0.0041073,0.001009,5e-05
0.00063888,0.00034987,1.1737e-22,1,1.02e-05,0.0041072,0.0010091,5e-05
0.0006428,0.00035193,1.0954e-22,1,1.03e-05,0.0041072,0.0010092,5e-05
0.00064672,0.000354,1.0171e-22,1,1.0399e-05,0.0041071,0.0010093,5e-05
0.00065064,0.00035606,9.3885e-23,1,1.0499e-05,0.0041071,0.0010094,5e-05
0.00065456,0.00035812,8.6049e-23,1,1.06e-05,0.0041071,0.0010095,5e-05
0.00065849,0.00036018,7.8206e-23,1,1.07e-05,0.004107,0.0010096,5e-05
0.00066241,0.00036225,7.038e-23,1,1.08e-05,0.004107,0.0010097,5e-05
0.00066633,0.00036431,6.2545e-23,1,1.09e-05,0.0041069,0.0010097,5e-05
0.00067025,0.00036637,5.4719e-23,1,1.1e-05,0.0041069,0.0010098,5e-05
0.00067416,0.00036844,4.6893e-23,1,1.11e-05,0.0041068,0.0010099,5e-05
0.00067808,0.0003705,3.9068e-23,1,1.12e-05,0.0041068,0.00101,5e-05
0.0006819,0.0003725,4.0971e-23,1,1.13e-05,0.0041067,0.0010101,5e-05
0.00068561,0.00037445,5.2571e-23,1,1.14e-05,0.0041067,0.0010102,5e-05
0.00068933,0.00037639,6.4171e-23,1,1.15e-05,0.0041067,0.0010103,5e-05
0.00069304,0.00037833,7.5787e-23,1,1.16e-05,0.0041066,0.0010104,5e-05
0.00069675,0.00038028,8.7388e-23,1,1.17e-05,0.0041066,0.0010105,5e-05
0.00070047,0.00038222,9.8989e-23,1,1.18e-05,0.0041065,0.0010106,5e-05
0.00070418,0.00038416,1.1059e-22,1,1.19e-05,0.0041065,0.0010106,5e-05
0.00070789,0.0003861,1.2221e-22,1,1.2e-05,0.0041064,0.0010107,5e-05
0.00071161,0.00038805,1.3381e-22,1,1.21e-05,0.0041064,0.0010108,5e-05
0.00071532,0.00038999,1.4541e-22,1,1.2199e-05,0.0041063,0.0010109,5e-05
0.00071903,0.00039193,1.5701e-22,1,1.2299e-05,0.0041063,0.001011,5e-05
0.00072275,0.00039387,1.6863e-22,1,1.24e-05,0.0041063,0.0010111,5e-05
0.00072646,0.00039582,1.8021e-22,1,1.2499e-05,0.0041062,0.0010112,5e-05
0.00072998,0.00039765,1.7017e-22,1,1.2599e-05,0.0041062,0.0010113,5e-05
0.0007335,0.00039948,1.6012e-22,1,1.27e-05,0.0041061,0.0010114,5e-05
0.00073702,0.00040131,1.5007e-22,1,1.2799e-05,0.0041061,0.0010114,5e-05
0.00074054,0.00040314,1.4003e-22,1,1.2899e-05,0.004106,0.0010115,5e-05
0.00074406,0.00040497,1.2999e-22,1,1.2999e-05,0.004106,0.0010116,5e-05
0.00074759,0.00040681,1.1994e-22,1,1.3099e-05,0.0041059,0.0010117,5e-05
0.00075111,0.00040864,1.099e-22,1,1.3199e-05,0.0041059,0.0010118,5e-05
