"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00049752,-0.00024876,1.6181e-25,1,1.05e-05,0.0059823,-3.5329e-05,5e-05
0.0005017,-0.00025085,1.5012e-25,1,1.06e-05,0.0059824,-3.5239e-05,5e-05
0.00050587,-0.00025293,1.3844e-25,1,1.07e-05,0.0059824,-3.515e-05,5e-05
0.00051004,-0.00025502,1.2675e-25,1,1.08e-05,0.0059825,-3.506e-05,5e-05
0.00051421,-0.00025711,1.1506e-25,1,1.09e-05,0.0059825,-3.4971e-05,5e-05
0.00051838,-0.00025919,1.0338e-25,1,1.1e-05,0.0059826,-3.4882e-05,5e-05
0.00052255,-0.00026128,9.1689e-26,1,1.11e-05,0.0059826,-3.4792e-05,5e-05
0.00052673,-0.00026336,8.0002e-26,1,1.12e-05,0.0059826,-3.4703e-05,5e-05
0.00053084,-0.00026542,7.1043e-26,1,1.13e-05,0.0059827,-3.4613e-05,5e-05
0.00053487,-0.00026744,6.5136e-26,1,1.14e-05,0.0059827,-3.4524e-05,5e-05
0.00053891,-0.00026946,5.9229e-26,1,1.15e-05,0.0059828,-3.4434e-05,5e-05
0.00054295,-0.00027148,5.3322e-26,1,1.16e-05,0.0059828,-3.4345e-05,5e-05
0.00054699,-0.0002735,4.7415e-26,1,1.17e-05,0.0059829,-3.4256e-05,5e-05
0.00055103,-0.00027552,4.1508e-26,1,1.18e-05,0.0059829,-3.4166e-05,5e-05
0.00055507,-0.00027754,3.5601e-26,1,1.19e-05,0.005983,-3.4077e-05,5e-05
0.00055912,-0.00027956,2.9682e-26,1,1.2e-05,0.005983,-3.3987e-05,5e-05
0.00056316,-0.00028158,2.3775e-26,1,1.21e-05,0.005983,-3.3898e-05,5e-05
0.0005672,-0.0002836,1.7869e-26,1,1.22e-05,0.0059831,-3.3808e-05,5e-05
0.00057124,-0.00028562,1.1962e-26,1,1.23e-05,0.0059831,-3.3719e-05,5e-05
0.00057528,-0.00028764,6.0548e-27,1,1.24e-05,0.0059832,-3.3629e-05,5e-05
0.00057931,-0.00028966,1.4785e-28,1,1.25e-05,0.0059832,-3.354e-05,5e-05
