"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0017101,-0.0003298,2.716e-14,1,1.66e-05,0.004,0.0009666,5e-05
0.0017161,-0.00032949,4.1689e-14,1,1.67e-05,0.004,0.0009667,5e-05
0.0017221,-0.00032918,5.632e-14,1,1.68e-05,0.004,0.0009668,5e-05
0.0017281,-0.00032887,7.1052e-14,1,1.69e-05,0.004,0.0009669,5e-05
0.001734,-0.00032856,8.5887e-14,1,1.7e-05,0.004,0.000967,5e-05
0.00174,-0.00032824,1.0081e-13,1,1.71e-05,0.004,0.0009671,5e-05
0.0017459,-0.00032789,9.0891e-14,1,1.72e-05,0.004,0.0009672,5e-05
0.0017517,-0.00032752,7.7003e-14,1,1.73e-05,0.004,0.0009673,5e-05
0.0017575,-0.00032716,6.3009e-14,1,1.74e-05,0.004,0.0009674,5e-05
0.0017634,-0.00032679,4.8908e-14,1,1.75e-05,0.004,0.0009675,5e-05
0.0017692,-0.00032643,3.4702e-14,1,1.76e-05,0.004,0.0009676,5e-05
0.001775,-0.00032606,2.039e-14,1,1.77e-05,0.004,0.0009677,5e-05
0.0017808,-0.0003257,5.9726e-15,1,1.78e-05,0.004,0.0009678,5e-05
0.0017865,-0.00032529,-9.0135e-15,1,1.79e-05,0.004,0.0009679,5e-05
0.0017922,-0.00032488,-2.4181e-14,1,1.8e-05,0.004,0.000968,5e-05
0.0017979,-0.00032446,-3.9449e-14,1,1.81e-05,0.004,0.0009681,5e-05
0.0018036,-0.00032405,-5.4818e-14,1,1.82e-05,0.004,0.0009682,5e-05
0.0018093,-0.00032363,-7.0287e-14,1,1.83e-05,0.004,0.0009683,5e-05
0.001815,-0.00032322,-8.5856e-14,1,1.84e-05,0.004,0.0009684,5e-05
0.0018207,-0.00032281,-1.0152e-13,1,1.85e-05,0.004,0.0009685,5e-05
0.0018262,-0.00032235,-9.162e-14,1,1.86e-05,0.004,0.0009686,5e-05
0.0018318,-0.00032189,-7.6989e-14,1,1.87e-05,0.004,0.0009687,5e-05
