"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0021397,-4.6434e-13,0,1,2.16e-05,0.001,0.0019716,5e-05
0.0021468,-4.6218e-13,0,1,2.17e-05,0.001,0.0019717,5e-05
0.0021539,-4.6001e-13,0,1,2.18e-05,0.001,0.0019718,5e-05
0.002161,-4.5784e-13,0,1,2.19e-05,0.001,0.0019719,5e-05
0.0021681,-4.5567e-13,0,1,2.2e-05,0.001,0.001972,5e-05
0.0021752,-4.535e-13,0,1,2.21e-05,0.001,0.0019721,5e-05
0.0021823,-4.5133e-13,0,1,2.22e-05,0.001,0.0019722,5e-05
0.0021894,-4.4917e-13,0,1,2.23e-05,0.001,0.0019723,5e-05
0.0021965,-4.47e-13,0,1,2.24e-05,0.001,0.0019724,5e-05
0.0022037,-4.4483e-13,0,1,2.25e-05,0.001,0.0019725,5e-05
0.0022104,-4.4264e-13,0,1,2.26e-05,0.001,0.0019726,5e-05
0.0022172,-4.4044e-13,0,1,2.27e-05,0.001,0.0019727,5e-05
0.002224,-4.3824e-13,0,1,2.28e-05,0.001,0.0019728,5e-05
0.0022308,-4.3605e-13,0,1,2.29e-05,0.001,0.0019729,5e-05
0.0022376,-4.3385e-13,0,1,2.3e-05,0.001,0.001973,5e-05
0.0022444,-4.3165e-13,0,1,2.31e-05,0.001,0.0019731,5e-05
0.0022512,-4.2946e-13,0,1,2.32e-05,0.001,0.0019732,5e-05
0.002258,-4.2726e-13,0,1,2.33e-05,0.001,0.0019733,5e-05
0.0022648,-4.2507e-13,0,1,2.34e-05,0.001,0.0019734,5e-05
0.0022716,-4.2287e-13,0,1,2.35e-05,0.001,0.0019735,5e-05
0.0022784,-4.2067e-13,0,1,2.36e-05,0.001,0.0019736,5e-05
0.0022852,-4.1848e-13,0,1,2.37e-05,0.001,0.0019737,5e-05
0.0022918,-4.1629e-13,0,1,2.38e-05,0.001,0.0019738,5e-05
0.0022983,-4.1412e-13,0,1,2.39e-05,0.001,0.0019739,5e-05
0.0023047,-4.1195e-13,0,1,2.4e-05,0.001,0.001974,5e-05
0.0023112,-4.0978e-13,0,1,2.41e-05,0.001,0.0019741,5e-05
0.0023177,-4.0761e-13,0,1,2.42e-05,0.001,0.0019742,5e-05
0.0023242,-4.0543e-13,0,1,2.43e-05,0.001,0.0019743,5e-05
0.0023306,-4.0326e-13,0,1,2.44e-05,0.001,0.0019744,5e-05
0.0023371,-4.0109e-13,0,1,2.45e-05,0.001,0.0019745,5e-05
0.0023436,-3.9892e-13,0,1,2.46e-05,0.001,0.0019746,5e-05
0.0023501,-3.9674e-13,0,1,2.47e-05,0.001,0.0019747,5e-05
