"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0015974,-0.00033258,-2.5553e-14,1,1.48e-05,0.004,0.0009648,5e-05
0.0016038,-0.00033244,-1.3078e-14,1,1.49e-05,0.004,0.0009649,5e-05
0.0016102,-0.00033231,-4.976e-16,1,1.5e-05,0.004,0.000965,5e-05
0.0016165,-0.00033211,-1.3004e-24,1,1.51e-05,0.004,0.0009651,5e-05
0.0016228,-0.00033191,-1.5695e-24,1,1.52e-05,0.004,0.0009652,5e-05
0.0016291,-0.00033171,-1.8356e-24,1,1.53e-05,0.004,0.0009653,5e-05
0.0016354,-0.00033152,-2.0986e-24,1,1.54e-05,0.004,0.0009654,5e-05
0.0016416,-0.00033132,-2.3586e-24,1,1.55e-05,0.004,0.0009655,5e-05
0.0016479,-0.00033112,-2.6156e-24,1,1.56e-05,0.004,0.0009656,5e-05
0.0016542,-0.00033092,-2.8696e-24,1,1.57e-05,0.004,0.0009657,5e-05
0.0016603,-0.00033067,-2.3501e-24,1,1.58e-05,0.004,0.0009658,5e-05
0.0016665,-0.00033041,-1.7697e-24,1,1.59e-05,0.004,0.0009659,5e-05
0.0016726,-0.00033015,-1.1956e-24,1,1.6e-05,0.004,0.000966,5e-05
0.0016787,-0.0003299,-6.2799e-25,1,1.61e-05,0.004,0.0009661,5e-05
0.0016849,-0.00032964,-6.673e-26,1,1.62e-05,0.004,0.0009662,5e-05
0.001691,-0.00032938,4.8816e-25,1,1.63e-05,0.004,0.0009663,5e-05
0.0016971,-0.00032912,1.0367e-24,1,1.64e-05,0.004,0.0009664,5e-05
0.0017031,-0.00032882,1.2724e-14,1,1.65e-05,0.004,0.0009665,5e-05
0.0017091,-0.0003285,2.7139e-14,1,1.66e-05,0.004,0.0009666,5e-05
0.0017151,-0.00032819,4.1656e-14,1,1.67e-05,0.004,0.0009667,5e-05
0.0017211,-0.00032788,5.6275e-14,1,1.68e-05,0.004,0.0009668,5e-05
0.0017271,-0.00032757,7.0996e-14,1,1.69e-05,0.004,0.0009669,5e-05
0.0017331,-0.00032725,8.5819e-14,1,1.7e-05,0.004,0.000967,5e-05
0.001739,-0.00032694,1.0073e-13,1,1.71e-05,0.004,0.0009671,5e-05
0.0017449,-0.00032658,9.0819e-14,1,1.72e-05,0.004,0.0009672,5e-05
0.0017507,-0.00032622,7.6942e-14,1,1.73e-05,0.004,0.0009673,5e-05
0.0017566,-0.00032585,6.2959e-14,1,1.74e-05,0.004,0.0009674,5e-05
0.0017624,-0.00032549,4.887e-14,1,1.75e-05,0.004,0.0009675,5e-05
0.0017683,-0.00032513,3.4675e-14,1,1.76e-05,0.004,0.0009676,5e-05
0.0017741,-0.00032476,2.0374e-14,1,1.77e-05,0.004,0.0009677,5e-05
0.0017799,-0.0003244,5.9682e-15,1,1.78e-05,0.004,0.0009678,5e-05
0.0017857,-0.00032399,-9.0061e-15,1,1.79e-05,0.004,0.0009679,5e-05
0.0017914,-0.00032357,-2.4162e-14,1,1.8e-05,0.004,0.000968,5e-05
0.0017971,-0.00032316,-3.9418e-14,1,1.81e-05,0.004,0.0009681,5e-05
0.0018028,-0.00032275,-5.4774e-14,1,1.82e-05,0.004,0.0009682,5e-05
0.0018085,-0.00032233,-7.0231e-14,1,1.83e-05,0.004,0.0009683,5e-05
0.0018142,-0.00032192,-8.5788e-14,1,1.84e-05,0.004,0.0009684,5e-05
0.0018199,-0.00032151,-1.0144e-13,1,1.85e-05,0.004,0.0009685,5e-05
0.0018254,-0.00032105,-9.1548e-14,1,1.86e-05,0.004,0.0009686,5e-05
0.001831,-0.00032059,-7.6928e-14,1,1.87e-05,0.004,0.0009687,5e-05
0.0018365,-0.00032013,-6.2204e-14,1,1.88e-05,0.004,0.0009688,5e-05
0.0018421,-0.00031967,-4.7376e-14,1,1.89e-05,0.004,0.0009689,5e-05
0.0018477,-0.00031921,-3.2444e-14,1,1.9e-05,0.004,0.000969,5e-05
0.0018532,-0.00031875,-1.7408e-14,1,1.91e-05,0.004,0.0009691,5e-05
0.0018588,-0.00031829,-2.2689e-15,1,1.92e-05,0.004,0.0009692,5e-05
0.0018642,-0.00031779,1.3572e-14,1,1.93e-05,0.004,0.0009693,5e-05
0.0018696,-0.00031728,2.9618e-14,1,1.94e-05,0.004,0.0009694,5e-05
0.001875,-0.00031678,4.5764e-14,1,1.95e-05,0.004,0.0009695,5e-05
0.0018804,-0.00031627,6.2011e-14,1,1.96e-05,0.004,0.0009696,5e-05
0.0018859,-0.00031577,7.8357e-14,1,1.97e-05,0.004,0.0009697,5e-05
0.0018913,-0.00031526,9.4802e-14,1,1.98e-05,0.004,0.0009698,5e-05
0.0018967,-0.00031476,1.1135e-13,1,1.99e-05,0.004,0.0009699,5e-05
0.001902,-0.00031422,1.0027e-13,1,2e-05,0.004,0.00097,5e-05
0.0019073,-0.00031367,8.4704e-14,1,2.01e-05,0.004,0.0009701,5e-05
0.0019125,-0.00031312,6.9033e-14,1,2.02e-05,0.004,0.0009702,5e-05
0.0019178,-0.00031257,5.3257e-14,1,2.03e-05,0.004,0.0009703,5e-05
0.0019231,-0.00031203,3.7377e-14,1,2.04e-05,0.004,0.0009704,5e-05
0.0019284,-0.00031148,2.1394e-14,1,2.05e-05,0.004,0.0009705,5e-05
0.0019337,-0.00031093,5.3067e-15,1,2.06e-05,0.004,0.0009706,5e-05
0.0019388,-0.00031035,-1.1315e-14,1,2.07e-05,0.004,0.0009707,5e-05
0.0019439,-0.00030976,-2.8094e-14,1,2.08e-05,0.004,0.0009708,5e-05
0.0019491,-0.00030918,-4.497e-14,1,2.09e-05,0.004,0.0009709,5e-05
0.0019542,-0.00030859,-6.1945e-14,1,2.1e-05,0.004,0.000971,5e-05
0.0019594,-0.000308,-7.9018e-14,1,2.11e-05,0.004,0.0009711,5e-05
0.0019645,-0.00030741,-9.6189e-14,1,2.12e-05,0.004,0.0009712,5e-05
0.0019696,-0.00030683,-1.1346e-13,1,2.13e-05,0.004,0.0009713,5e-05
0.0019746,-0.00030621,-1.0022e-13,1,2.14e-05,0.004,0.0009714,5e-05
0.0019796,-0.00030558,-8.3921e-14,1,2.15e-05,0.004,0.0009715,5e-05
0.0019847,-0.00030495,-6.7517e-14,1,2.16e-05,0.004,0.0009716,5e-05
0.0019897,-0.00030433,-5.1011e-14,1,2.17e-05,0.004,0.0009717,5e-05
0.0019947,-0.0003037,-3.4403e-14,1,2.18e-05,0.004,0.0009718,5e-05
0.0019997,-0.00030308,-1.7694e-14,1,2.19e-05,0.004,0.0009719,5e-05
0.0020047,-0.00030245,-8.841e-16,1,2.2e-05,0.004,0.000972,5e-05
0.0020095,-0.00030179,1.0676e-23,1,2.21e-05,0.004,0.0009721,5e-05
0.0020144,-0.00030113,1.9642e-23,1,2.22e-05,0.004,0.0009722,5e-05
0.0020193,-0.00030047,2.8455e-23,1,2.23e-05,0.004,0.0009723,5e-05
0.0020241,-0.00029981,3.7117e-23,1,2.24e-05,0.004,0.0009724,5e-05
0.002029,-0.00029915,4.5628e-23,1,2.25e-05,0.004,0.0009725,5e-05
0.0020339,-0.00029848,5.3987e-23,1,2.26e-05,0.004,0.0009726,5e-05
0.0020387,-0.00029782,6.2196e-23,1,2.27e-05,0.004,0.0009727,5e-05
0.0020435,-0.00029713,-8.5639e-15,1,2.28e-05,0.004,0.0009728,5e-05
0.0020482,-0.00029643,-1.71e-14,1,2.29e-05,0.004,0.0009729,5e-05
0.0020529,-0.00029573,-2.5541e-14,1,2.3e-05,0.004,0.000973,5e-05
0.0020577,-0.00029503,-3.3887e-14,1,2.31e-05,0.004,0.0009731,5e-05
0.0020624,-0.00029434,-4.2139e-14,1,2.32e-05,0.004,0.0009732,5e-05
0.0020671,-0.00029364,-5.0295e-14,1,2.33e-05,0.004,0.0009733,5e-05
0.0020719,-0.00029294,-5.7593e-14,1,2.34e-05,0.004,0.0009734,5e-05
0.0020765,-0.00029221,-4.8426e-14,1,2.35e-05,0.004,0.0009735,5e-05
0.0020811,-0.00029148,-3.9361e-14,1,2.36e-05,0.004,0.0009736,5e-05
0.0020857,-0.00029075,-3.0397e-14,1,2.37e-05,0.004,0.0009737,5e-05
0.0020903,-0.00029002,-2.1534e-14,1,2.38e-05,0.004,0.0009738,5e-05
0.0020949,-0.00028929,-1.2771e-14,1,2.39e-05,0.004,0.0009739,5e-05
0.0020995,-0.00028856,-4.108e-15,1,2.4e-05,0.004,0.000974,5e-05
0.002104,-0.00028783,4.4011e-15,1,2.41e-05,0.004,0.0009741,5e-05
0.0021085,-0.00028707,1.2353e-14,1,2.42e-05,0.004,0.0009742,5e-05
0.002113,-0.00028631,2.0212e-14,1,2.43e-05,0.004,0.0009743,5e-05
0.0021174,-0.00028554,2.7976e-14,1,2.44e-05,0.004,0.0009744,5e-05
0.0021219,-0.00028478,3.5648e-14,1,2.45e-05,0.004,0.0009745,5e-05
0.0021264,-0.00028402,4.3226e-14,1,2.46e-05,0.004,0.0009746,5e-05
