"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.41e-05,0.007017,0.00094633,5e-05
0,2.42e-05,0.0070171,0.0009464,5e-05
0,2.43e-05,0.0070172,0.00094647,5e-05
0,2.44e-05,0.0070173,0.00094654,5e-05
0,2.4499e-05,0.0070173,0.00094661,5e-05
0,2.46e-05,0.0070174,0.00094668,5e-05
0,2.47e-05,0.0070175,0.00094676,5e-05
0,2.48e-05,0.0070175,0.00094683,5e-05
0,2.49e-05,0.0070176,0.0009469,5e-05
0,2.5e-05,0.0070177,0.00094697,5e-05
0,2.51e-05,0.0070177,0.00094704,5e-05
0,2.5199e-05,0.0070178,0.00094711,5e-05
0,2.53e-05,0.0070179,0.00094718,5e-05
0,2.54e-05,0.007018,0.00094725,5e-05
0,2.55e-05,0.007018,0.00094732,5e-05
0,2.56e-05,0.0070181,0.00094739,5e-05
0,2.57e-05,0.0070182,0.00094746,5e-05
0,2.5799e-05,0.0070182,0.00094753,5e-05
0,2.59e-05,0.0070183,0.0009476,5e-05
0,2.6e-05,0.0070184,0.00094767,5e-05
0,2.61e-05,0.0070185,0.00094775,5e-05
0,2.62e-05,0.0070185,0.00094782,5e-05
0,2.63e-05,0.0070186,0.00094789,5e-05
0,2.64e-05,0.0070187,0.00094796,5e-05
0,2.6499e-05,0.0070187,0.00094803,5e-05
0,2.6599e-05,0.0070188,0.0009481,5e-05
0,2.67e-05,0.0070189,0.00094817,5e-05
0,2.68e-05,0.007019,0.00094824,5e-05
0,2.69e-05,0.007019,0.00094831,5e-05
0,2.7e-05,0.0070191,0.00094838,5e-05
0,2.7099e-05,0.0070192,0.00094845,5e-05
0,2.7199e-05,0.0070192,0.00094852,5e-05
0,2.73e-05,0.0070193,0.00094859,5e-05
0,2.74e-05,0.0070194,0.00094866,5e-05
0,2.75e-05,0.0070194,0.00094874,5e-05
0,2.76e-05,0.0070195,0.00094881,5e-05
0,2.77e-05,0.0070196,0.00094888,5e-05
0,2.7799e-05,0.0070197,0.00094895,5e-05
0,2.79e-05,0.0070197,0.00094902,5e-05
0,2.8e-05,0.0070198,0.00094909,5e-05
0,2.81e-05,0.0070199,0.00094916,5e-05
0,2.82e-05,0.0070199,0.00094923,5e-05
0,2.83e-05,0.00702,0.0009493,5e-05
0,2.84e-05,0.0070201,0.00094937,5e-05
0,2.8499e-05,0.0070202,0.00094944,5e-05
0,2.8599e-05,0.0070202,0.00094951,5e-05
0,2.87e-05,0.0070203,0.00094958,5e-05
0,2.88e-05,0.0070204,0.00094965,5e-05
0,2.89e-05,0.0070204,0.00094973,5e-05
0,2.9e-05,0.0070205,0.0009498,5e-05
0,2.9099e-05,0.0070206,0.00094987,5e-05
0,2.9199e-05,0.0070206,0.00094994,5e-05
0,2.93e-05,0.0070207,0.00095001,5e-05
0,2.94e-05,0.0070208,0.00095008,5e-05
0,2.95e-05,0.0070209,0.00095015,5e-05
0,2.96e-05,0.0070209,0.00095022,5e-05
0,2.97e-05,0.007021,0.00095029,5e-05
0,2.9799e-05,0.0070211,0.00095036,5e-05
0,2.9899e-05,0.0070211,0.00095043,5e-05
0,3e-05,0.0070212,0.0009505,5e-05
0,3.01e-05,0.0070213,0.00095057,5e-05
0,3.02e-05,0.0070214,0.00095064,5e-05
0,3.03e-05,0.0070214,0.00095072,5e-05
0,3.04e-05,0.0070215,0.00095079,5e-05
0,3.0499e-05,0.0070216,0.00095086,5e-05
0,3.0599e-05,0.0070216,0.00095093,5e-05
0,3.07e-05,0.0070217,0.000951,5e-05
0,3.08e-05,0.0070218,0.00095107,5e-05
0,3.09e-05,0.0070218,0.00095114,5e-05
0,3.1e-05,0.0070219,0.00095121,5e-05
0,3.1099e-05,0.007022,0.00095128,5e-05
0,3.1199e-05,0.0070221,0.00095135,5e-05
0,3.1299e-05,0.0070221,0.00095142,5e-05
0,3.14e-05,0.0070222,0.00095149,5e-05
0,3.15e-05,0.0070223,0.00095156,5e-05
0,3.16e-05,0.0070223,0.00095163,5e-05
0,3.17e-05,0.0070224,0.00095171,5e-05
0,3.1799e-05,0.0070225,0.00095178,5e-05
0,3.1899e-05,0.0070226,0.00095185,5e-05
0,3.2e-05,0.0070226,0.00095192,5e-05
0,3.21e-05,0.0070227,0.00095199,5e-05
0,3.22e-05,0.0070228,0.00095206,5e-05
0,3.23e-05,0.0070228,0.00095213,5e-05
0,3.2399e-05,0.0070229,0.0009522,5e-05
0,3.2499e-05,0.007023,0.00095227,5e-05
0,3.2599e-05,0.0070231,0.00095234,5e-05
0,3.27e-05,0.0070231,0.00095241,5e-05
0,3.28e-05,0.0070232,0.00095248,5e-05
0,3.29e-05,0.0070233,0.00095255,5e-05
0,3.3e-05,0.0070233,0.00095262,5e-05
0,3.3099e-05,0.0070234,0.0009527,5e-05
0,3.3199e-05,0.0070235,0.00095277,5e-05
0,3.3299e-05,0.0070235,0.00095284,5e-05
0,3.34e-05,0.0070236,0.00095291,5e-05
0,3.35e-05,0.0070237,0.00095298,5e-05
0,3.36e-05,0.0070238,0.00095305,5e-05
0,3.37e-05,0.0070238,0.00095312,5e-05
0,3.3799e-05,0.0070239,0.00095319,5e-05
0,3.3899e-05,0.007024,0.00095326,5e-05
0,3.4e-05,0.007024,0.00095333,5e-05
0,3.41e-05,0.0070241,0.0009534,5e-05
0,3.42e-05,0.0070242,0.00095347,5e-05
0,3.43e-05,0.0070243,0.00095354,5e-05
0,3.4399e-05,0.0070243,0.00095361,5e-05
0,3.4499e-05,0.0070244,0.00095368,5e-05
0,3.4599e-05,0.0070245,0.00095376,5e-05
0,3.47e-05,0.0070245,0.00095383,5e-05
0,3.48e-05,0.0070246,0.0009539,5e-05
0,3.49e-05,0.0070247,0.00095397,5e-05
0,3.5e-05,0.0070247,0.00095404,5e-05
0,3.5099e-05,0.0070248,0.00095411,5e-05
0,3.5199e-05,0.0070249,0.00095418,5e-05
0,3.5299e-05,0.007025,0.00095425,5e-05
0,3.54e-05,0.007025,0.00095432,5e-05
0,3.55e-05,0.0070251,0.00095439,5e-05
0,3.56e-05,0.0070252,0.00095446,5e-05
0,3.5699e-05,0.0070252,0.00095453,5e-05
0,3.5799e-05,0.0070253,0.0009546,5e-05
0,3.5899e-05,0.0070254,0.00095467,5e-05
0,3.6e-05,0.0070255,0.00095475,5e-05
0,3.61e-05,0.0070255,0.00095482,5e-05
0,3.62e-05,0.0070256,0.00095489,5e-05
0,3.63e-05,0.0070257,0.00095496,5e-05
0,3.6399e-05,0.0070257,0.00095503,5e-05
0,3.6499e-05,0.0070258,0.0009551,5e-05
0,3.6599e-05,0.0070259,0.00095517,5e-05
0,3.67e-05,0.007026,0.00095524,5e-05
0,3.68e-05,0.007026,0.00095531,5e-05
0,3.69e-05,0.0070261,0.00095538,5e-05
0,3.7e-05,0.0070262,0.00095545,5e-05
0,3.7099e-05,0.0070262,0.00095552,5e-05
0,3.7199e-05,0.0070263,0.00095559,5e-05
0,3.7299e-05,0.0070264,0.00095566,5e-05
0,3.74e-05,0.0070264,0.00095574,5e-05
0,3.75e-05,0.0070265,0.00095581,5e-05
0,3.76e-05,0.0070266,0.00095588,5e-05
0,3.7699e-05,0.0070267,0.00095595,5e-05
0,3.7799e-05,0.0070267,0.00095602,5e-05
0,3.7899e-05,0.0070268,0.00095609,5e-05
0,3.7999e-05,0.0070269,0.00095616,5e-05
0,3.81e-05,0.0070269,0.00095623,5e-05
0,3.82e-05,0.007027,0.0009563,5e-05
0,3.83e-05,0.0070271,0.00095637,5e-05
0,3.8399e-05,0.0070272,0.00095644,5e-05
0,3.8499e-05,0.0070272,0.00095651,5e-05
0,3.8599e-05,0.0070273,0.00095658,5e-05
0,3.87e-05,0.0070274,0.00095665,5e-05
0,3.88e-05,0.0070274,0.00095673,5e-05
0,3.89e-05,0.0070275,0.0009568,5e-05
0,3.8999e-05,0.0070276,0.00095687,5e-05
0,3.9099e-05,0.0070276,0.00095694,5e-05
0,3.9199e-05,0.0070277,0.00095701,5e-05
0,3.9299e-05,0.0070278,0.00095708,5e-05
0,3.94e-05,0.0070279,0.00095715,5e-05
0,3.95e-05,0.0070279,0.00095722,5e-05
0,3.96e-05,0.007028,0.00095729,5e-05
0,3.9699e-05,0.0070281,0.00095736,5e-05
0,3.9799e-05,0.0070281,0.00095743,5e-05
0,3.9899e-05,0.0070282,0.0009575,5e-05
0,3.9999e-05,0.0070283,0.00095757,5e-05
0,4.01e-05,0.0070284,0.00095764,5e-05
0,4.02e-05,0.0070284,0.00095772,5e-05
0,4.03e-05,0.0070285,0.00095779,5e-05
0,4.0399e-05,0.0070286,0.00095786,5e-05
0,4.0499e-05,0.0070286,0.00095793,5e-05
0,4.0599e-05,0.0070287,0.000958,5e-05
0,4.07e-05,0.0070288,0.00095807,5e-05
0,4.08e-05,0.0070288,0.00095814,5e-05
0,4.09e-05,0.0070289,0.00095821,5e-05
0,4.0999e-05,0.007029,0.00095828,5e-05
0,4.1099e-05,0.0070291,0.00095835,5e-05
0,4.1199e-05,0.0070291,0.00095842,5e-05
0,4.1299e-05,0.0070292,0.00095849,5e-05
0,4.14e-05,0.0070293,0.00095856,5e-05
0,4.15e-05,0.0070293,0.00095863,5e-05
0,4.16e-05,0.0070294,0.00095871,5e-05
0,4.1699e-05,0.0070295,0.00095878,5e-05
0,4.1799e-05,0.0070296,0.00095885,5e-05
0,4.1899e-05,0.0070296,0.00095892,5e-05
0,4.1999e-05,0.0070297,0.00095899,5e-05
0,4.21e-05,0.0070298,0.00095906,5e-05
0,4.22e-05,0.0070298,0.00095913,5e-05
0,4.2299e-05,0.0070299,0.0009592,5e-05
0,4.2399e-05,0.00703,0.00095927,5e-05
0,4.2499e-05,0.0070301,0.00095934,5e-05
0,4.2599e-05,0.0070301,0.00095941,5e-05
0,4.2699e-05,0.0070302,0.00095948,5e-05
0,4.28e-05,0.0070303,0.00095955,5e-05
0,4.29e-05,0.0070303,0.00095962,5e-05
0,4.2999e-05,0.0070304,0.0009597,5e-05
0,4.3099e-05,0.0070305,0.00095977,5e-05
0,4.3199e-05,0.0070305,0.00095984,5e-05
0,4.3299e-05,0.0070306,0.00095991,5e-05
