"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.9191e-05,0.0050006,0.00092871,5e-05
0,4.9391e-05,0.0050004,0.00092885,5e-05
0,4.9591e-05,0.0050003,0.00092899,5e-05
0,4.9791e-05,0.0050001,0.00092913,5e-05
0,4.9991e-05,0.005,0.00092927,5e-05
0,5.0191e-05,0.0049999,0.00092941,5e-05
0,5.0391e-05,0.0049997,0.00092956,5e-05
0,5.0591e-05,0.0049996,0.0009297,5e-05
0,5.0791e-05,0.0049994,0.00092984,5e-05
0,5.0991e-05,0.0049993,0.00092998,5e-05
0,5.1191e-05,0.0049991,0.00093012,5e-05
0,5.139e-05,0.004999,0.00093026,5e-05
0,5.159e-05,0.0049989,0.0009304,5e-05
0,5.1791e-05,0.0049987,0.00093054,5e-05
0,5.199e-05,0.0049986,0.00093069,5e-05
0,5.219e-05,0.0049984,0.00093083,5e-05
0,5.239e-05,0.0049983,0.00093097,5e-05
0,5.259e-05,0.0049982,0.00093111,5e-05
0,5.279e-05,0.004998,0.00093125,5e-05
0,5.299e-05,0.0049979,0.00093139,5e-05
0,5.319e-05,0.0049977,0.00093153,5e-05
0,5.339e-05,0.0049976,0.00093168,5e-05
0,5.359e-05,0.0049974,0.00093182,5e-05
0,5.379e-05,0.0049973,0.00093196,5e-05
0,5.399e-05,0.0049972,0.0009321,5e-05
0,5.419e-05,0.004997,0.00093224,5e-05
0,5.439e-05,0.0049969,0.00093238,5e-05
0,5.459e-05,0.0049967,0.00093252,5e-05
0,5.479e-05,0.0049966,0.00093267,5e-05
0,5.499e-05,0.0049965,0.00093281,5e-05
0,5.519e-05,0.0049963,0.00093295,5e-05
0,5.539e-05,0.0049962,0.00093309,5e-05
0,5.559e-05,0.004996,0.00093323,5e-05
0,5.579e-05,0.0049959,0.00093337,5e-05
0,5.599e-05,0.0049958,0.00093351,5e-05
0,5.619e-05,0.0049956,0.00093365,5e-05
0,5.639e-05,0.0049955,0.0009338,5e-05
0,5.659e-05,0.0049953,0.00093394,5e-05
0,5.6789e-05,0.0049952,0.00093408,5e-05
0,5.699e-05,0.004995,0.00093422,5e-05
0,5.719e-05,0.0049949,0.00093436,5e-05
0,5.7389e-05,0.0049948,0.0009345,5e-05
0,5.7589e-05,0.0049946,0.00093464,5e-05
0,5.7789e-05,0.0049945,0.00093479,5e-05
0,5.7989e-05,0.0049943,0.00093493,5e-05
0,5.8189e-05,0.0049942,0.00093507,5e-05
0,5.8389e-05,0.0049941,0.00093521,5e-05
0,5.8589e-05,0.0049939,0.00093535,5e-05
0,5.8789e-05,0.0049938,0.00093549,5e-05
0,5.8989e-05,0.0049936,0.00093563,5e-05
0,5.9189e-05,0.0049935,0.00093578,5e-05
0,5.9389e-05,0.0049933,0.00093592,5e-05
0,5.9589e-05,0.0049932,0.00093606,5e-05
0,5.9789e-05,0.0049931,0.0009362,5e-05
0,5.9989e-05,0.0049929,0.00093634,5e-05
0,6.0189e-05,0.0049928,0.00093648,5e-05
0,6.0389e-05,0.0049926,0.00093662,5e-05
0,6.0589e-05,0.0049925,0.00093677,5e-05
0,6.0789e-05,0.0049924,0.00093691,5e-05
0,6.0989e-05,0.0049922,0.00093705,5e-05
0,6.1189e-05,0.0049921,0.00093719,5e-05
0,6.1389e-05,0.0049919,0.00093733,5e-05
0,6.1589e-05,0.0049918,0.00093747,5e-05
0,6.1789e-05,0.0049917,0.00093761,5e-05
0,6.1988e-05,0.0049915,0.00093775,5e-05
0,6.2189e-05,0.0049914,0.0009379,5e-05
0,6.2389e-05,0.0049912,0.00093804,5e-05
0,6.2588e-05,0.0049911,0.00093818,5e-05
0,6.2788e-05,0.0049909,0.00093832,5e-05
0,6.2988e-05,0.0049908,0.00093846,5e-05
0,6.3188e-05,0.0049907,0.0009386,5e-05
0,6.3388e-05,0.0049905,0.00093874,5e-05
0,6.3588e-05,0.0049904,0.00093889,5e-05
0,6.3788e-05,0.0049902,0.00093903,5e-05
0,6.3988e-05,0.0049901,0.00093917,5e-05
0,6.4188e-05,0.00499,0.00093931,5e-05
0,6.4388e-05,0.0049898,0.00093945,5e-05
0,6.4588e-05,0.0049897,0.00093959,5e-05
0,6.4788e-05,0.0049895,0.00093973,5e-05
0,6.4988e-05,0.0049894,0.00093988,5e-05
0,6.5188e-05,0.0049892,0.00094002,5e-05
0,6.5388e-05,0.0049891,0.00094016,5e-05
0,6.5588e-05,0.004989,0.0009403,5e-05
0,6.5788e-05,0.0049888,0.00094044,5e-05
0,6.5988e-05,0.0049887,0.00094058,5e-05
0,6.6188e-05,0.0049885,0.00094072,5e-05
0,6.6388e-05,0.0049884,0.00094086,5e-05
0,6.6588e-05,0.0049883,0.00094101,5e-05
0,6.6788e-05,0.0049881,0.00094115,5e-05
0,6.6988e-05,0.004988,0.00094129,5e-05
0,6.7187e-05,0.0049878,0.00094143,5e-05
0,6.7387e-05,0.0049877,0.00094157,5e-05
0,6.7588e-05,0.0049875,0.00094171,5e-05
0,6.7788e-05,0.0049874,0.00094185,5e-05
0,6.7987e-05,0.0049873,0.000942,5e-05
0,6.8187e-05,0.0049871,0.00094214,5e-05
0,6.8387e-05,0.004987,0.00094228,5e-05
0,6.8587e-05,0.0049868,0.00094242,5e-05
0,6.8787e-05,0.0049867,0.00094256,5e-05
