"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.3699e-05,0.0080257,0.0019743,5e-05
0,1.38e-05,0.0080256,0.0019744,5e-05
0,1.3899e-05,0.0080255,0.0019745,5e-05
0,1.4e-05,0.0080255,0.0019745,5e-05
0,1.41e-05,0.0080254,0.0019746,5e-05
0,1.42e-05,0.0080253,0.0019747,5e-05
0,1.43e-05,0.0080252,0.0019748,5e-05
0,1.44e-05,0.0080252,0.0019748,5e-05
0,1.45e-05,0.0080251,0.0019749,5e-05
0,1.46e-05,0.008025,0.001975,5e-05
0,1.47e-05,0.008025,0.001975,5e-05
0,1.4799e-05,0.0080249,0.0019751,5e-05
0,1.4899e-05,0.0080248,0.0019752,5e-05
0,1.4999e-05,0.0080247,0.0019752,5e-05
0,1.5099e-05,0.0080247,0.0019753,5e-05
0,1.52e-05,0.0080246,0.0019754,5e-05
0,1.53e-05,0.0080245,0.0019755,5e-05
0,1.54e-05,0.0080245,0.0019755,5e-05
0,1.55e-05,0.0080244,0.0019756,5e-05
0,1.56e-05,0.0080243,0.0019757,5e-05
0,1.57e-05,0.0080242,0.0019757,5e-05
0,1.58e-05,0.0080242,0.0019758,5e-05
0,1.59e-05,0.0080241,0.0019759,5e-05
0,1.6e-05,0.008024,0.001976,5e-05
0,1.6099e-05,0.008024,0.001976,5e-05
0,1.6199e-05,0.0080239,0.0019761,5e-05
0,1.6299e-05,0.0080238,0.0019762,5e-05
0,1.6399e-05,0.0080238,0.0019762,5e-05
0,1.65e-05,0.0080237,0.0019763,5e-05
0,1.6599e-05,0.0080236,0.0019764,5e-05
0,1.67e-05,0.0080235,0.0019764,5e-05
0,1.68e-05,0.0080235,0.0019765,5e-05
0,1.69e-05,0.0080234,0.0019766,5e-05
0,1.7e-05,0.0080233,0.0019767,5e-05
0,1.71e-05,0.0080233,0.0019767,5e-05
0,1.72e-05,0.0080232,0.0019768,5e-05
0,1.73e-05,0.0080231,0.0019769,5e-05
0,1.7399e-05,0.008023,0.0019769,5e-05
0,1.7499e-05,0.008023,0.001977,5e-05
0,1.7599e-05,0.0080229,0.0019771,5e-05
0,1.7699e-05,0.0080228,0.0019772,5e-05
0,1.78e-05,0.0080228,0.0019772,5e-05
0,1.7899e-05,0.0080227,0.0019773,5e-05
0,1.8e-05,0.0080226,0.0019774,5e-05
0,1.81e-05,0.0080226,0.0019774,5e-05
0,1.82e-05,0.0080225,0.0019775,5e-05
0,1.83e-05,0.0080224,0.0019776,5e-05
0,1.84e-05,0.0080223,0.0019777,5e-05
0,1.85e-05,0.0080223,0.0019777,5e-05
0,1.86e-05,0.0080222,0.0019778,5e-05
0,1.8699e-05,0.0080221,0.0019779,5e-05
0,1.8799e-05,0.0080221,0.0019779,5e-05
0,1.8899e-05,0.008022,0.001978,5e-05
0,1.8999e-05,0.0080219,0.0019781,5e-05
0,1.9099e-05,0.0080218,0.0019781,5e-05
0,1.9199e-05,0.0080218,0.0019782,5e-05
0,1.93e-05,0.0080217,0.0019783,5e-05
0,1.94e-05,0.0080216,0.0019784,5e-05
0,1.95e-05,0.0080216,0.0019784,5e-05
0,1.96e-05,0.0080215,0.0019785,5e-05
0,1.97e-05,0.0080214,0.0019786,5e-05
0,1.98e-05,0.0080213,0.0019786,5e-05
0,1.99e-05,0.0080213,0.0019787,5e-05
0,1.9999e-05,0.0080212,0.0019788,5e-05
0,2.0099e-05,0.0080211,0.0019789,5e-05
0,2.0199e-05,0.0080211,0.0019789,5e-05
0,2.0299e-05,0.008021,0.001979,5e-05
0,2.0399e-05,0.0080209,0.0019791,5e-05
0,2.0499e-05,0.0080209,0.0019791,5e-05
0,2.0599e-05,0.0080208,0.0019792,5e-05
0,2.07e-05,0.0080207,0.0019793,5e-05
0,2.08e-05,0.0080206,0.0019793,5e-05
0,2.09e-05,0.0080206,0.0019794,5e-05
0,2.1e-05,0.0080205,0.0019795,5e-05
0,2.11e-05,0.0080204,0.0019796,5e-05
0,2.12e-05,0.0080204,0.0019796,5e-05
0,2.13e-05,0.0080203,0.0019797,5e-05
0,2.1399e-05,0.0080202,0.0019798,5e-05
0,2.1499e-05,0.0080201,0.0019798,5e-05
0,2.1599e-05,0.0080201,0.0019799,5e-05
0,2.1699e-05,0.00802,0.00198,5e-05
0,2.18e-05,0.0080199,0.0019801,5e-05
0,2.1899e-05,0.0080199,0.0019801,5e-05
0,2.2e-05,0.0080198,0.0019802,5e-05
0,2.21e-05,0.0080197,0.0019803,5e-05
0,2.22e-05,0.0080197,0.0019803,5e-05
0,2.23e-05,0.0080196,0.0019804,5e-05
0,2.24e-05,0.0080195,0.0019805,5e-05
0,2.25e-05,0.0080194,0.0019805,5e-05
0,2.26e-05,0.0080194,0.0019806,5e-05
0,2.2699e-05,0.0080193,0.0019807,5e-05
0,2.2799e-05,0.0080192,0.0019808,5e-05
0,2.2899e-05,0.0080192,0.0019808,5e-05
0,2.2999e-05,0.0080191,0.0019809,5e-05
0,2.3099e-05,0.008019,0.001981,5e-05
0,2.3199e-05,0.0080189,0.001981,5e-05
0,2.33e-05,0.0080189,0.0019811,5e-05
0,2.34e-05,0.0080188,0.0019812,5e-05
0,2.35e-05,0.0080187,0.0019813,5e-05
0,2.36e-05,0.0080187,0.0019813,5e-05
0,2.37e-05,0.0080186,0.0019814,5e-05
0,2.38e-05,0.0080185,0.0019815,5e-05
0,2.39e-05,0.0080184,0.0019815,5e-05
0,2.3999e-05,0.0080184,0.0019816,5e-05
0,2.4099e-05,0.0080183,0.0019817,5e-05
0,2.4199e-05,0.0080182,0.0019818,5e-05
0,2.4299e-05,0.0080182,0.0019818,5e-05
0,2.4399e-05,0.0080181,0.0019819,5e-05
0,2.4499e-05,0.008018,0.001982,5e-05
0,2.4599e-05,0.008018,0.001982,5e-05
0,2.47e-05,0.0080179,0.0019821,5e-05
0,2.48e-05,0.0080178,0.0019822,5e-05
0,2.49e-05,0.0080177,0.0019822,5e-05
0,2.5e-05,0.0080177,0.0019823,5e-05
0,2.51e-05,0.0080176,0.0019824,5e-05
0,2.52e-05,0.0080175,0.0019825,5e-05
0,2.5299e-05,0.0080175,0.0019825,5e-05
0,2.5399e-05,0.0080174,0.0019826,5e-05
0,2.5499e-05,0.0080173,0.0019827,5e-05
0,2.5599e-05,0.0080172,0.0019827,5e-05
0,2.5699e-05,0.0080172,0.0019828,5e-05
0,2.5799e-05,0.0080171,0.0019829,5e-05
0,2.5899e-05,0.008017,0.001983,5e-05
0,2.6e-05,0.008017,0.001983,5e-05
0,2.61e-05,0.0080169,0.0019831,5e-05
0,2.62e-05,0.0080168,0.0019832,5e-05
0,2.63e-05,0.0080168,0.0019832,5e-05
0,2.64e-05,0.0080167,0.0019833,5e-05
0,2.65e-05,0.0080166,0.0019834,5e-05
0,2.6599e-05,0.0080165,0.0019834,5e-05
0,2.6699e-05,0.0080165,0.0019835,5e-05
0,2.6799e-05,0.0080164,0.0019836,5e-05
0,2.6899e-05,0.0080163,0.0019837,5e-05
0,2.6999e-05,0.0080163,0.0019837,5e-05
0,2.7099e-05,0.0080162,0.0019838,5e-05
0,2.7199e-05,0.0080161,0.0019839,5e-05
0,2.73e-05,0.008016,0.0019839,5e-05
0,2.74e-05,0.008016,0.001984,5e-05
0,2.75e-05,0.0080159,0.0019841,5e-05
0,2.76e-05,0.0080158,0.0019842,5e-05
0,2.77e-05,0.0080158,0.0019842,5e-05
0,2.78e-05,0.0080157,0.0019843,5e-05
0,2.79e-05,0.0080156,0.0019844,5e-05
0,2.7999e-05,0.0080156,0.0019844,5e-05
0,2.8099e-05,0.0080155,0.0019845,5e-05
0,2.8199e-05,0.0080154,0.0019846,5e-05
0,2.8299e-05,0.0080153,0.0019847,5e-05
0,2.8399e-05,0.0080153,0.0019847,5e-05
0,2.8499e-05,0.0080152,0.0019848,5e-05
0,2.8599e-05,0.0080151,0.0019849,5e-05
0,2.87e-05,0.0080151,0.0019849,5e-05
0,2.88e-05,0.008015,0.001985,5e-05
0,2.89e-05,0.0080149,0.0019851,5e-05
0,2.9e-05,0.0080148,0.0019851,5e-05
0,2.91e-05,0.0080148,0.0019852,5e-05
0,2.92e-05,0.0080147,0.0019853,5e-05
0,2.9299e-05,0.0080146,0.0019854,5e-05
0,2.9399e-05,0.0080146,0.0019854,5e-05
0,2.9499e-05,0.0080145,0.0019855,5e-05
0,2.9599e-05,0.0080144,0.0019856,5e-05
0,2.9699e-05,0.0080143,0.0019856,5e-05
0,2.9799e-05,0.0080143,0.0019857,5e-05
0,2.9899e-05,0.0080142,0.0019858,5e-05
0,3e-05,0.0080141,0.0019859,5e-05
0,3.0099e-05,0.0080141,0.0019859,5e-05
0,3.02e-05,0.008014,0.001986,5e-05
0,3.03e-05,0.0080139,0.0019861,5e-05
0,3.04e-05,0.0080139,0.0019861,5e-05
0,3.05e-05,0.0080138,0.0019862,5e-05
0,3.0599e-05,0.0080137,0.0019863,5e-05
0,3.0699e-05,0.0080136,0.0019863,5e-05
0,3.0799e-05,0.0080136,0.0019864,5e-05
0,3.0899e-05,0.0080135,0.0019865,5e-05
0,3.0999e-05,0.0080134,0.0019866,5e-05
0,3.1099e-05,0.0080134,0.0019866,5e-05
0,3.1199e-05,0.0080133,0.0019867,5e-05
0,3.13e-05,0.0080132,0.0019868,5e-05
0,3.1399e-05,0.0080131,0.0019868,5e-05
0,3.15e-05,0.0080131,0.0019869,5e-05
0,3.16e-05,0.008013,0.001987,5e-05
0,3.17e-05,0.0080129,0.0019871,5e-05
0,3.18e-05,0.0080129,0.0019871,5e-05
0,3.1899e-05,0.0080128,0.0019872,5e-05
0,3.1999e-05,0.0080127,0.0019873,5e-05
0,3.2099e-05,0.0080127,0.0019873,5e-05
0,3.2199e-05,0.0080126,0.0019874,5e-05
0,3.2299e-05,0.0080125,0.0019875,5e-05
0,3.2399e-05,0.0080124,0.0019875,5e-05
0,3.2499e-05,0.0080124,0.0019876,5e-05
0,3.26e-05,0.0080123,0.0019877,5e-05
0,3.27e-05,0.0080122,0.0019878,5e-05
0,3.28e-05,0.0080122,0.0019878,5e-05
0,3.29e-05,0.0080121,0.0019879,5e-05
0,3.3e-05,0.008012,0.001988,5e-05
0,3.31e-05,0.0080119,0.001988,5e-05
0,3.3199e-05,0.0080119,0.0019881,5e-05
0,3.3299e-05,0.0080118,0.0019882,5e-05
0,3.3399e-05,0.0080117,0.0019883,5e-05
0,3.3499e-05,0.0080117,0.0019883,5e-05
0,3.3599e-05,0.0080116,0.0019884,5e-05
0,3.3699e-05,0.0080115,0.0019885,5e-05
0,3.3799e-05,0.0080115,0.0019885,5e-05
0,3.3899e-05,0.0080114,0.0019886,5e-05
0,3.4e-05,0.0080113,0.0019887,5e-05
0,3.41e-05,0.0080112,0.0019888,5e-05
0,3.42e-05,0.0080112,0.0019888,5e-05
0,3.43e-05,0.0080111,0.0019889,5e-05
0,3.44e-05,0.008011,0.001989,5e-05
0,3.45e-05,0.008011,0.001989,5e-05
0,3.4599e-05,0.0080109,0.0019891,5e-05
0,3.4699e-05,0.0080108,0.0019892,5e-05
0,3.4799e-05,0.0080107,0.0019892,5e-05
0,3.4899e-05,0.0080107,0.0019893,5e-05
0,3.4999e-05,0.0080106,0.0019894,5e-05
0,3.5099e-05,0.0080105,0.0019895,5e-05
0,3.5199e-05,0.0080105,0.0019895,5e-05
0,3.53e-05,0.0080104,0.0019896,5e-05
0,3.5399e-05,0.0080103,0.0019897,5e-05
0,3.55e-05,0.0080102,0.0019897,5e-05
0,3.56e-05,0.0080102,0.0019898,5e-05
0,3.57e-05,0.0080101,0.0019899,5e-05
0,3.58e-05,0.00801,0.00199,5e-05
0,3.5899e-05,0.00801,0.00199,5e-05
0,3.5999e-05,0.0080099,0.0019901,5e-05
0,3.6099e-05,0.0080098,0.0019902,5e-05
0,3.6199e-05,0.0080098,0.0019902,5e-05
0,3.6299e-05,0.0080097,0.0019903,5e-05
0,3.6399e-05,0.0080096,0.0019904,5e-05
0,3.6499e-05,0.0080095,0.0019904,5e-05
0,3.66e-05,0.0080095,0.0019905,5e-05
0,3.6699e-05,0.0080094,0.0019906,5e-05
0,3.68e-05,0.0080093,0.0019907,5e-05
0,3.69e-05,0.0080093,0.0019907,5e-05
0,3.7e-05,0.0080092,0.0019908,5e-05
0,3.71e-05,0.0080091,0.0019909,5e-05
0,3.7199e-05,0.008009,0.0019909,5e-05
0,3.7299e-05,0.008009,0.001991,5e-05
0,3.7399e-05,0.0080089,0.0019911,5e-05
0,3.7499e-05,0.0080088,0.0019912,5e-05
0,3.7599e-05,0.0080088,0.0019912,5e-05
0,3.7699e-05,0.0080087,0.0019913,5e-05
0,3.7799e-05,0.0080086,0.0019914,5e-05
0,3.7899e-05,0.0080086,0.0019914,5e-05
0,3.7999e-05,0.0080085,0.0019915,5e-05
0,3.81e-05,0.0080084,0.0019916,5e-05
0,3.82e-05,0.0080083,0.0019917,5e-05
0,3.83e-05,0.0080083,0.0019917,5e-05
0,3.84e-05,0.0080082,0.0019918,5e-05
0,3.8499e-05,0.0080081,0.0019919,5e-05
0,3.8599e-05,0.0080081,0.0019919,5e-05
0,3.8699e-05,0.008008,0.001992,5e-05
0,3.8799e-05,0.0080079,0.0019921,5e-05
0,3.8899e-05,0.0080078,0.0019921,5e-05
