"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0013053,-1.1328e-12,0,1,1.17e-05,0.001,0.0019617,5e-05
0.001315,-1.1352e-12,0,1,1.18e-05,0.001,0.0019618,5e-05
0.0013246,-1.1375e-12,0,1,1.19e-05,0.001,0.0019619,5e-05
0.0013342,-1.1398e-12,0,1,1.2e-05,0.001,0.001962,5e-05
0.0013439,-1.1421e-12,0,1,1.21e-05,0.001,0.0019621,5e-05
0.0013535,-1.1445e-12,0,1,1.22e-05,0.001,0.0019622,5e-05
0.0013631,-1.1468e-12,0,1,1.23e-05,0.001,0.0019623,5e-05
0.0013728,-1.1491e-12,0,1,1.24e-05,0.001,0.0019624,5e-05
0.0013824,-1.1514e-12,0,1,1.25e-05,0.001,0.0019625,5e-05
0.0013917,-1.1527e-12,0,1,1.26e-05,0.001,0.0019626,5e-05
0.0014011,-1.1541e-12,0,1,1.27e-05,0.001,0.0019627,5e-05
0.0014104,-1.1554e-12,0,1,1.28e-05,0.001,0.0019628,5e-05
0.0014197,-1.1567e-12,0,1,1.29e-05,0.001,0.0019629,5e-05
0.001429,-1.158e-12,0,1,1.3e-05,0.001,0.001963,5e-05
0.0014383,-1.1593e-12,0,1,1.31e-05,0.001,0.0019631,5e-05
0.0014477,-1.1606e-12,0,1,1.32e-05,0.001,0.0019632,5e-05
0.001457,-1.1619e-12,0,1,1.33e-05,0.001,0.0019633,5e-05
0.0014663,-1.1632e-12,0,1,1.34e-05,0.001,0.0019634,5e-05
0.0014756,-1.1645e-12,0,1,1.35e-05,0.001,0.0019635,5e-05
0.0014849,-1.1658e-12,0,1,1.36e-05,0.001,0.0019636,5e-05
0.0014943,-1.1671e-12,0,1,1.37e-05,0.001,0.0019637,5e-05
0.0015034,-1.168e-12,0,1,1.38e-05,0.001,0.0019638,5e-05
0.0015124,-1.1684e-12,0,1,1.39e-05,0.001,0.0019639,5e-05
0.0015214,-1.1688e-12,0,1,1.4e-05,0.001,0.001964,5e-05
0.0015304,-1.1693e-12,0,1,1.41e-05,0.001,0.0019641,5e-05
0.0015394,-1.1697e-12,0,1,1.42e-05,0.001,0.0019642,5e-05
0.0015484,-1.1702e-12,0,1,1.43e-05,0.001,0.0019643,5e-05
0.0015575,-1.1706e-12,0,1,1.44e-05,0.001,0.0019644,5e-05
0.0015665,-1.1711e-12,0,1,1.45e-05,0.001,0.0019645,5e-05
0.0015755,-1.1715e-12,0,1,1.46e-05,0.001,0.0019646,5e-05
0.0015845,-1.172e-12,0,1,1.47e-05,0.001,0.0019647,5e-05
0.0015935,-1.1724e-12,0,1,1.48e-05,0.001,0.0019648,5e-05
0.0016025,-1.1728e-12,0,1,1.49e-05,0.001,0.0019649,5e-05
0.0016115,-1.1733e-12,0,1,1.5e-05,0.001,0.001965,5e-05
0.0016202,-1.173e-12,0,1,1.51e-05,0.001,0.0019651,5e-05
0.0016289,-1.1728e-12,0,1,1.52e-05,0.001,0.0019652,5e-05
0.0016375,-1.1725e-12,0,1,1.53e-05,0.001,0.0019653,5e-05
0.0016462,-1.1723e-12,0,1,1.54e-05,0.001,0.0019654,5e-05
0.0016549,-1.172e-12,0,1,1.55e-05,0.001,0.0019655,5e-05
0.0016636,-1.1717e-12,0,1,1.56e-05,0.001,0.0019656,5e-05
0.0016723,-1.1715e-12,0,1,1.57e-05,0.001,0.0019657,5e-05
0.001681,-1.1712e-12,0,1,1.58e-05,0.001,0.0019658,5e-05
0.0016897,-1.1709e-12,0,1,1.59e-05,0.001,0.0019659,5e-05
0.0016984,-1.1707e-12,0,1,1.6e-05,0.001,0.001966,5e-05
0.0017071,-1.1704e-12,0,1,1.61e-05,0.001,0.0019661,5e-05
0.0017158,-1.1702e-12,0,1,1.62e-05,0.001,0.0019662,5e-05
0.0017243,-1.1696e-12,0,1,1.63e-05,0.001,0.0019663,5e-05
0.0017327,-1.1688e-12,0,1,1.64e-05,0.001,0.0019664,5e-05
0.001741,-1.168e-12,0,1,1.65e-05,0.001,0.0019665,5e-05
0.0017494,-1.1671e-12,0,1,1.66e-05,0.001,0.0019666,5e-05
0.0017578,-1.1663e-12,0,1,1.67e-05,0.001,0.0019667,5e-05
0.0017662,-1.1655e-12,0,1,1.68e-05,0.001,0.0019668,5e-05
0.0017745,-1.1647e-12,0,1,1.69e-05,0.001,0.0019669,5e-05
0.0017829,-1.1639e-12,0,1,1.7e-05,0.001,0.001967,5e-05
0.0017913,-1.163e-12,0,1,1.71e-05,0.001,0.0019671,5e-05
0.0017997,-1.1622e-12,0,1,1.72e-05,0.001,0.0019672,5e-05
0.001808,-1.1614e-12,0,1,1.73e-05,0.001,0.0019673,5e-05
0.0018164,-1.1606e-12,0,1,1.74e-05,0.001,0.0019674,5e-05
0.0018248,-1.1597e-12,0,1,1.75e-05,0.001,0.0019675,5e-05
0.0018328,-1.1585e-12,0,1,1.76e-05,0.001,0.0019676,5e-05
0.0018409,-1.1572e-12,0,1,1.77e-05,0.001,0.0019677,5e-05
0.0018489,-1.156e-12,0,1,1.78e-05,0.001,0.0019678,5e-05
0.001857,-1.1547e-12,0,1,1.79e-05,0.001,0.0019679,5e-05
0.0018651,-1.1535e-12,0,1,1.8e-05,0.001,0.001968,5e-05
0.0018731,-1.1522e-12,0,1,1.81e-05,0.001,0.0019681,5e-05
0.0018812,-1.151e-12,0,1,1.82e-05,0.001,0.0019682,5e-05
0.0018892,-1.1497e-12,0,1,1.83e-05,0.001,0.0019683,5e-05
0.0018973,-1.1485e-12,0,1,1.84e-05,0.001,0.0019684,5e-05
0.0019053,-1.1472e-12,0,1,1.85e-05,0.001,0.0019685,5e-05
0.0019134,-1.146e-12,0,1,1.86e-05,0.001,0.0019686,5e-05
