"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00058108,-0.00097229,0,1,1.11e-05,0.0019611,0.00195,5e-05
0.00058303,-0.00097632,0,1,1.12e-05,0.0019612,0.00195,5e-05
0.00058484,-0.00098018,0,1,1.13e-05,0.0019613,0.00195,5e-05
0.00058651,-0.00098388,0,1,1.14e-05,0.0019614,0.00195,5e-05
0.00058818,-0.00098757,0,1,1.15e-05,0.0019615,0.00195,5e-05
0.00058986,-0.00099127,0,1,1.16e-05,0.0019616,0.00195,5e-05
0.00059153,-0.00099497,0,1,1.17e-05,0.0019617,0.00195,5e-05
0.0005932,-0.00099867,0,1,1.18e-05,0.0019618,0.00195,5e-05
0.00059487,-0.0010024,0,1,1.19e-05,0.0019619,0.00195,5e-05
0.00059655,-0.0010061,0,1,1.2e-05,0.001962,0.00195,5e-05
0.00059822,-0.0010098,0,1,1.21e-05,0.0019621,0.00195,5e-05
0.00059989,-0.0010135,0,1,1.22e-05,0.0019622,0.00195,5e-05
0.00060157,-0.0010171,0,1,1.23e-05,0.0019623,0.00195,5e-05
0.00060324,-0.0010209,0,1,1.24e-05,0.0019624,0.00195,5e-05
0.00060491,-0.0010245,0,1,1.25e-05,0.0019625,0.00195,5e-05
0.00060634,-0.001028,0,1,1.26e-05,0.0019626,0.00195,5e-05
0.00060777,-0.0010314,0,1,1.27e-05,0.0019627,0.00195,5e-05
0.0006092,-0.0010348,0,1,1.28e-05,0.0019628,0.00195,5e-05
0.00061063,-0.0010382,0,1,1.29e-05,0.0019629,0.00195,5e-05
0.00061206,-0.0010416,0,1,1.3e-05,0.001963,0.00195,5e-05
0.00061349,-0.001045,0,1,1.31e-05,0.0019631,0.00195,5e-05
0.00061492,-0.0010484,0,1,1.32e-05,0.0019632,0.00195,5e-05
0.00061635,-0.0010518,0,1,1.33e-05,0.0019633,0.00195,5e-05
0.00061778,-0.0010552,0,1,1.34e-05,0.0019634,0.00195,5e-05
0.0006192,-0.0010586,0,1,1.35e-05,0.0019635,0.00195,5e-05
0.00062063,-0.001062,0,1,1.36e-05,0.0019636,0.00195,5e-05
0.00062206,-0.0010654,0,1,1.37e-05,0.0019637,0.00195,5e-05
0.00062338,-0.0010687,0,1,1.38e-05,0.0019638,0.00195,5e-05
0.00062459,-0.0010718,0,1,1.39e-05,0.0019639,0.00195,5e-05
0.0006258,-0.001075,0,1,1.4e-05,0.001964,0.00195,5e-05
0.00062701,-0.0010781,0,1,1.41e-05,0.0019641,0.00195,5e-05
0.00062822,-0.0010813,0,1,1.42e-05,0.0019642,0.00195,5e-05
0.00062942,-0.0010844,0,1,1.43e-05,0.0019643,0.00195,5e-05
0.00063063,-0.0010876,0,1,1.44e-05,0.0019644,0.00195,5e-05
0.00063184,-0.0010907,0,1,1.45e-05,0.0019645,0.00195,5e-05
0.00063305,-0.0010939,0,1,1.46e-05,0.0019646,0.00195,5e-05
0.00063426,-0.001097,0,1,1.47e-05,0.0019647,0.00195,5e-05
0.00063547,-0.0011001,0,1,1.48e-05,0.0019648,0.00195,5e-05
0.00063667,-0.0011033,0,1,1.49e-05,0.0019649,0.00195,5e-05
0.00063788,-0.0011064,0,1,1.5e-05,0.001965,0.00195,5e-05
0.00063889,-0.0011093,0,1,1.51e-05,0.0019651,0.00195,5e-05
0.0006399,-0.0011123,0,1,1.52e-05,0.0019652,0.00195,5e-05
0.0006409,-0.0011152,0,1,1.53e-05,0.0019653,0.00195,5e-05
0.00064191,-0.0011181,0,1,1.54e-05,0.0019654,0.00195,5e-05
0.00064292,-0.001121,0,1,1.55e-05,0.0019655,0.00195,5e-05
0.00064393,-0.0011239,0,1,1.56e-05,0.0019656,0.00195,5e-05
0.00064493,-0.0011268,0,1,1.57e-05,0.0019657,0.00195,5e-05
0.00064594,-0.0011297,0,1,1.58e-05,0.0019658,0.00195,5e-05
0.00064695,-0.0011326,0,1,1.59e-05,0.0019659,0.00195,5e-05
0.00064796,-0.0011355,0,1,1.6e-05,0.001966,0.00195,5e-05
0.00064896,-0.0011384,0,1,1.61e-05,0.0019661,0.00195,5e-05
0.00064997,-0.0011413,0,1,1.62e-05,0.0019662,0.00195,5e-05
0.00065088,-0.0011441,0,1,1.63e-05,0.0019663,0.00195,5e-05
0.00065171,-0.0011468,0,1,1.64e-05,0.0019664,0.00195,5e-05
0.00065253,-0.0011495,0,1,1.65e-05,0.0019665,0.00195,5e-05
0.00065335,-0.0011522,0,1,1.66e-05,0.0019666,0.00195,5e-05
0.00065417,-0.0011549,0,1,1.67e-05,0.0019667,0.00195,5e-05
0.000655,-0.0011576,0,1,1.68e-05,0.0019668,0.00195,5e-05
0.00065582,-0.0011603,0,1,1.69e-05,0.0019669,0.00195,5e-05
0.00065664,-0.001163,0,1,1.7e-05,0.001967,0.00195,5e-05
0.00065746,-0.0011656,0,1,1.71e-05,0.0019671,0.00195,5e-05
0.00065829,-0.0011683,0,1,1.72e-05,0.0019672,0.00195,5e-05
0.00065911,-0.001171,0,1,1.73e-05,0.0019673,0.00195,5e-05
0.00065993,-0.0011737,0,1,1.74e-05,0.0019674,0.00195,5e-05
0.00066075,-0.0011764,0,1,1.75e-05,0.0019675,0.00195,5e-05
0.00066141,-0.0011789,0,1,1.76e-05,0.0019676,0.00195,5e-05
0.00066206,-0.0011814,0,1,1.77e-05,0.0019677,0.00195,5e-05
0.00066271,-0.0011839,0,1,1.78e-05,0.0019678,0.00195,5e-05
0.00066336,-0.0011863,0,1,1.79e-05,0.0019679,0.00195,5e-05
0.00066402,-0.0011888,0,1,1.8e-05,0.001968,0.00195,5e-05
0.00066467,-0.0011913,0,1,1.81e-05,0.0019681,0.00195,5e-05
0.00066532,-0.0011938,0,1,1.82e-05,0.0019682,0.00195,5e-05
0.00066597,-0.0011963,0,1,1.83e-05,0.0019683,0.00195,5e-05
0.00066663,-0.0011988,0,1,1.84e-05,0.0019684,0.00195,5e-05
0.00066728,-0.0012013,0,1,1.85e-05,0.0019685,0.00195,5e-05
0.00066793,-0.0012038,0,1,1.86e-05,0.0019686,0.00195,5e-05
0.00066858,-0.0012062,0,1,1.87e-05,0.0019687,0.00195,5e-05
0.00066916,-0.0012086,0,1,1.88e-05,0.0019688,0.00195,5e-05
0.00066965,-0.0012109,0,1,1.89e-05,0.0019689,0.00195,5e-05
0.00067015,-0.0012132,0,1,1.9e-05,0.001969,0.00195,5e-05
0.00067064,-0.0012155,0,1,1.91e-05,0.0019691,0.00195,5e-05
0.00067114,-0.0012178,0,1,1.92e-05,0.0019692,0.00195,5e-05
0.00067163,-0.0012201,0,1,1.93e-05,0.0019693,0.00195,5e-05
0.00067213,-0.0012224,0,1,1.94e-05,0.0019694,0.00195,5e-05
0.00067263,-0.0012247,0,1,1.95e-05,0.0019695,0.00195,5e-05
0.00067312,-0.001227,0,1,1.96e-05,0.0019696,0.00195,5e-05
0.00067362,-0.0012293,0,1,1.97e-05,0.0019697,0.00195,5e-05
0.00067411,-0.0012316,0,1,1.98e-05,0.0019698,0.00195,5e-05
0.00067461,-0.0012339,0,1,1.99e-05,0.0019699,0.00195,5e-05
0.0006751,-0.0012362,0,1,2e-05,0.00197,0.00195,5e-05
0.00067545,-0.0012383,0,1,2.01e-05,0.0019701,0.00195,5e-05
0.0006758,-0.0012404,0,1,2.02e-05,0.0019702,0.00195,5e-05
0.00067615,-0.0012426,0,1,2.03e-05,0.0019703,0.00195,5e-05
0.0006765,-0.0012447,0,1,2.04e-05,0.0019704,0.00195,5e-05
0.00067685,-0.0012468,0,1,2.05e-05,0.0019705,0.00195,5e-05
0.0006772,-0.0012489,0,1,2.06e-05,0.0019706,0.00195,5e-05
0.00067755,-0.001251,0,1,2.07e-05,0.0019707,0.00195,5e-05
0.0006779,-0.0012532,0,1,2.08e-05,0.0019708,0.00195,5e-05
0.00067825,-0.0012553,0,1,2.09e-05,0.0019709,0.00195,5e-05
0.0006786,-0.0012574,0,1,2.1e-05,0.001971,0.00195,5e-05
0.00067895,-0.0012595,0,1,2.11e-05,0.0019711,0.00195,5e-05
0.0006793,-0.0012616,0,1,2.12e-05,0.0019712,0.00195,5e-05
0.00067958,-0.0012637,0,1,2.13e-05,0.0019713,0.00195,5e-05
0.0006798,-0.0012656,0,1,2.14e-05,0.0019714,0.00195,5e-05
0.00068001,-0.0012676,0,1,2.15e-05,0.0019715,0.00195,5e-05
0.00068022,-0.0012695,0,1,2.16e-05,0.0019716,0.00195,5e-05
0.00068044,-0.0012715,0,1,2.17e-05,0.0019717,0.00195,5e-05
0.00068065,-0.0012734,0,1,2.18e-05,0.0019718,0.00195,5e-05
0.00068087,-0.0012754,0,1,2.19e-05,0.0019719,0.00195,5e-05
0.00068108,-0.0012773,0,1,2.2e-05,0.001972,0.00195,5e-05
0.00068129,-0.0012793,0,1,2.21e-05,0.0019721,0.00195,5e-05
0.00068151,-0.0012812,0,1,2.22e-05,0.0019722,0.00195,5e-05
0.00068172,-0.0012832,0,1,2.23e-05,0.0019723,0.00195,5e-05
0.00068194,-0.0012851,0,1,2.24e-05,0.0019724,0.00195,5e-05
0.00068215,-0.0012871,0,1,2.25e-05,0.0019725,0.00195,5e-05
0.00068224,-0.0012889,0,1,2.26e-05,0.0019726,0.00195,5e-05
0.00068232,-0.0012907,0,1,2.27e-05,0.0019727,0.00195,5e-05
0.00068241,-0.0012925,0,1,2.28e-05,0.0019728,0.00195,5e-05
0.0006825,-0.0012943,0,1,2.29e-05,0.0019729,0.00195,5e-05
0.00068259,-0.0012961,0,1,2.3e-05,0.001973,0.00195,5e-05
0.00068268,-0.0012979,0,1,2.31e-05,0.0019731,0.00195,5e-05
0.00068276,-0.0012996,0,1,2.32e-05,0.0019732,0.00195,5e-05
0.00068285,-0.0013014,0,1,2.33e-05,0.0019733,0.00195,5e-05
0.00068294,-0.0013032,0,1,2.34e-05,0.0019734,0.00195,5e-05
0.00068303,-0.001305,0,1,2.35e-05,0.0019735,0.00195,5e-05
0.00068311,-0.0013068,0,1,2.36e-05,0.0019736,0.00195,5e-05
0.0006832,-0.0013086,0,1,2.37e-05,0.0019737,0.00195,5e-05
0.00068323,-0.0013103,0,1,2.38e-05,0.0019738,0.00195,5e-05
0.0006832,-0.001312,0,1,2.39e-05,0.0019739,0.00195,5e-05
0.00068317,-0.0013136,0,1,2.4e-05,0.001974,0.00195,5e-05
0.00068314,-0.0013152,0,1,2.41e-05,0.0019741,0.00195,5e-05
0.00068311,-0.0013169,0,1,2.42e-05,0.0019742,0.00195,5e-05
0.00068308,-0.0013185,0,1,2.43e-05,0.0019743,0.00195,5e-05
0.00068305,-0.0013202,0,1,2.44e-05,0.0019744,0.00195,5e-05
0.00068302,-0.0013218,0,1,2.45e-05,0.0019745,0.00195,5e-05
0.00068299,-0.0013235,0,1,2.46e-05,0.0019746,0.00195,5e-05
0.00068296,-0.0013251,0,1,2.47e-05,0.0019747,0.00195,5e-05
0.00068292,-0.0013267,0,1,2.48e-05,0.0019748,0.00195,5e-05
0.00068289,-0.0013284,0,1,2.49e-05,0.0019749,0.00195,5e-05
0.00068286,-0.00133,0,1,2.5e-05,0.001975,0.00195,5e-05
0.00068272,-0.0013315,0,1,2.51e-05,0.0019751,0.00195,5e-05
0.00068258,-0.001333,0,1,2.52e-05,0.0019752,0.00195,5e-05
0.00068244,-0.0013345,0,1,2.53e-05,0.0019753,0.00195,5e-05
0.0006823,-0.001336,0,1,2.54e-05,0.0019754,0.00195,5e-05
0.00068216,-0.0013375,0,1,2.55e-05,0.0019755,0.00195,5e-05
0.00068202,-0.001339,0,1,2.56e-05,0.0019756,0.00195,5e-05
0.00068188,-0.0013405,0,1,2.57e-05,0.0019757,0.00195,5e-05
0.00068174,-0.001342,0,1,2.58e-05,0.0019758,0.00195,5e-05
0.0006816,-0.0013435,0,1,2.59e-05,0.0019759,0.00195,5e-05
0.00068146,-0.001345,0,1,2.6e-05,0.001976,0.00195,5e-05
0.00068131,-0.0013465,0,1,2.61e-05,0.0019761,0.00195,5e-05
0.00068117,-0.001348,0,1,2.62e-05,0.0019762,0.00195,5e-05
0.00068098,-0.0013494,0,1,2.63e-05,0.0019763,0.00195,5e-05
0.00068074,-0.0013508,0,1,2.64e-05,0.0019764,0.00195,5e-05
0.00068049,-0.0013521,0,1,2.65e-05,0.0019765,0.00195,5e-05
0.00068025,-0.0013535,0,1,2.66e-05,0.0019766,0.00195,5e-05
0.00068,-0.0013548,0,1,2.67e-05,0.0019767,0.00195,5e-05
0.00067976,-0.0013562,0,1,2.68e-05,0.0019768,0.00195,5e-05
0.00067952,-0.0013576,0,1,2.69e-05,0.0019769,0.00195,5e-05
0.00067927,-0.0013589,0,1,2.7e-05,0.001977,0.00195,5e-05
0.00067903,-0.0013603,0,1,2.71e-05,0.0019771,0.00195,5e-05
0.00067878,-0.0013616,0,1,2.72e-05,0.0019772,0.00195,5e-05
0.00067854,-0.001363,0,1,2.73e-05,0.0019773,0.00195,5e-05
0.00067829,-0.0013643,0,1,2.74e-05,0.0019774,0.00195,5e-05
0.00067805,-0.0013657,0,1,2.75e-05,0.0019775,0.00195,5e-05
0.00067771,-0.0013669,0,1,2.76e-05,0.0019776,0.00195,5e-05
0.00067737,-0.0013682,0,1,2.77e-05,0.0019777,0.00195,5e-05
0.00067703,-0.0013694,0,1,2.78e-05,0.0019778,0.00195,5e-05
0.00067669,-0.0013706,0,1,2.79e-05,0.0019779,0.00195,5e-05
0.00067635,-0.0013718,0,1,2.8e-05,0.001978,0.00195,5e-05
0.000676,-0.0013731,0,1,2.81e-05,0.0019781,0.00195,5e-05
0.00067566,-0.0013743,0,1,2.82e-05,0.0019782,0.00195,5e-05
0.00067532,-0.0013755,0,1,2.83e-05,0.0019783,0.00195,5e-05
0.00067498,-0.0013767,0,1,2.84e-05,0.0019784,0.00195,5e-05
0.00067464,-0.001378,0,1,2.85e-05,0.0019785,0.00195,5e-05
0.0006743,-0.0013792,0,1,2.86e-05,0.0019786,0.00195,5e-05
0.00067396,-0.0013804,0,1,2.87e-05,0.0019787,0.00195,5e-05
0.00067357,-0.0013816,0,1,2.88e-05,0.0019788,0.00195,5e-05
0.00067314,-0.0013827,0,1,2.89e-05,0.0019789,0.00195,5e-05
0.00067271,-0.0013838,0,1,2.9e-05,0.001979,0.00195,5e-05
0.00067228,-0.0013849,0,1,2.91e-05,0.0019791,0.00195,5e-05
0.00067184,-0.0013859,0,1,2.92e-05,0.0019792,0.00195,5e-05
0.00067141,-0.001387,0,1,2.93e-05,0.0019793,0.00195,5e-05
0.00067098,-0.0013881,0,1,2.94e-05,0.0019794,0.00195,5e-05
0.00067055,-0.0013892,0,1,2.95e-05,0.0019795,0.00195,5e-05
0.00067012,-0.0013903,0,1,2.96e-05,0.0019796,0.00195,5e-05
0.00066968,-0.0013914,0,1,2.97e-05,0.0019797,0.00195,5e-05
0.00066925,-0.0013925,0,1,2.98e-05,0.0019798,0.00195,5e-05
0.00066882,-0.0013936,0,1,2.99e-05,0.0019799,0.00195,5e-05
0.00066839,-0.0013947,0,1,3e-05,0.00198,0.00195,5e-05
0.00066787,-0.0013957,0,1,3.01e-05,0.0019801,0.00195,5e-05
0.00066736,-0.0013967,0,1,3.02e-05,0.0019802,0.00195,5e-05
0.00066684,-0.0013976,0,1,3.03e-05,0.0019803,0.00195,5e-05
0.00066632,-0.0013986,0,1,3.04e-05,0.0019804,0.00195,5e-05
0.00066581,-0.0013996,0,1,3.05e-05,0.0019805,0.00195,5e-05
0.00066529,-0.0014005,0,1,3.06e-05,0.0019806,0.00195,5e-05
0.00066477,-0.0014015,0,1,3.07e-05,0.0019807,0.00195,5e-05
0.00066426,-0.0014025,0,1,3.08e-05,0.0019808,0.00195,5e-05
0.00066374,-0.0014035,0,1,3.09e-05,0.0019809,0.00195,5e-05
