"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.695e-05,0.022,0.001967,5e-05
1,1.7e-05,0.022,0.001967,5e-05
1,1.705e-05,0.022,0.001967,5e-05
1,1.71e-05,0.022,0.0019671,5e-05
1,1.715e-05,0.022,0.0019672,5e-05
1,1.72e-05,0.022,0.0019672,5e-05
1,1.725e-05,0.022,0.0019672,5e-05
1,1.73e-05,0.022,0.0019673,5e-05
1,1.735e-05,0.022,0.0019674,5e-05
1,1.74e-05,0.022,0.0019674,5e-05
1,1.745e-05,0.022,0.0019674,5e-05
1,1.75e-05,0.022,0.0019675,5e-05
1,1.755e-05,0.022,0.0019676,5e-05
1,1.76e-05,0.022,0.0019676,5e-05
1,1.765e-05,0.022,0.0019676,5e-05
1,1.77e-05,0.022,0.0019677,5e-05
1,1.775e-05,0.022,0.0019678,5e-05
1,1.78e-05,0.022,0.0019678,5e-05
1,1.785e-05,0.022,0.0019678,5e-05
1,1.79e-05,0.022,0.0019679,5e-05
1,1.795e-05,0.022,0.001968,5e-05
1,1.8e-05,0.022,0.001968,5e-05
1,1.805e-05,0.022,0.001968,5e-05
1,1.81e-05,0.022,0.0019681,5e-05
1,1.815e-05,0.022,0.0019682,5e-05
1,1.82e-05,0.022,0.0019682,5e-05
1,1.825e-05,0.022,0.0019682,5e-05
1,1.83e-05,0.022,0.0019683,5e-05
1,1.835e-05,0.022,0.0019684,5e-05
1,1.84e-05,0.022,0.0019684,5e-05
1,1.845e-05,0.022,0.0019684,5e-05
1,1.85e-05,0.022,0.0019685,5e-05
1,1.855e-05,0.022,0.0019686,5e-05
1,1.86e-05,0.022,0.0019686,5e-05
1,1.865e-05,0.022,0.0019686,5e-05
1,1.87e-05,0.022,0.0019687,5e-05
1,1.875e-05,0.022,0.0019688,5e-05
1,1.88e-05,0.022,0.0019688,5e-05
1,1.885e-05,0.022,0.0019688,5e-05
1,1.89e-05,0.022,0.0019689,5e-05
1,1.895e-05,0.022,0.001969,5e-05
1,1.9e-05,0.022,0.001969,5e-05
1,1.905e-05,0.022,0.001969,5e-05
1,1.91e-05,0.022,0.0019691,5e-05
1,1.915e-05,0.022,0.0019692,5e-05
1,1.92e-05,0.022,0.0019692,5e-05
1,1.925e-05,0.022,0.0019692,5e-05
1,1.93e-05,0.022,0.0019693,5e-05
1,1.935e-05,0.022,0.0019694,5e-05
1,1.94e-05,0.022,0.0019694,5e-05
1,1.945e-05,0.022,0.0019694,5e-05
1,1.95e-05,0.022,0.0019695,5e-05
1,1.955e-05,0.022,0.0019696,5e-05
1,1.96e-05,0.022,0.0019696,5e-05
1,1.965e-05,0.022,0.0019696,5e-05
1,1.97e-05,0.022,0.0019697,5e-05
1,1.975e-05,0.022,0.0019698,5e-05
1,1.98e-05,0.022,0.0019698,5e-05
1,1.985e-05,0.022,0.0019698,5e-05
1,1.99e-05,0.022,0.0019699,5e-05
1,1.995e-05,0.022,0.00197,5e-05
1,2e-05,0.022,0.00197,5e-05
1,2.005e-05,0.022,0.00197,5e-05
1,2.01e-05,0.022,0.0019701,5e-05
1,2.015e-05,0.022,0.0019702,5e-05
1,2.02e-05,0.022,0.0019702,5e-05
1,2.025e-05,0.022,0.0019702,5e-05
1,2.03e-05,0.022,0.0019703,5e-05
1,2.035e-05,0.022,0.0019704,5e-05
1,2.04e-05,0.022,0.0019704,5e-05
1,2.045e-05,0.022,0.0019704,5e-05
1,2.05e-05,0.022,0.0019705,5e-05
1,2.055e-05,0.022,0.0019706,5e-05
1,2.06e-05,0.022,0.0019706,5e-05
1,2.065e-05,0.022,0.0019706,5e-05
1,2.07e-05,0.022,0.0019707,5e-05
1,2.075e-05,0.022,0.0019708,5e-05
1,2.08e-05,0.022,0.0019708,5e-05
1,2.085e-05,0.022,0.0019708,5e-05
1,2.09e-05,0.022,0.0019709,5e-05
1,2.095e-05,0.022,0.001971,5e-05
1,2.1e-05,0.022,0.001971,5e-05
1,2.105e-05,0.022,0.001971,5e-05
1,2.11e-05,0.022,0.0019711,5e-05
1,2.115e-05,0.022,0.0019712,5e-05
1,2.12e-05,0.022,0.0019712,5e-05
1,2.125e-05,0.022,0.0019712,5e-05
1,2.13e-05,0.022,0.0019713,5e-05
1,2.135e-05,0.022,0.0019714,5e-05
1,2.14e-05,0.022,0.0019714,5e-05
1,2.145e-05,0.022,0.0019714,5e-05
1,2.15e-05,0.022,0.0019715,5e-05
1,2.155e-05,0.022,0.0019716,5e-05
1,2.16e-05,0.022,0.0019716,5e-05
1,2.165e-05,0.022,0.0019716,5e-05
1,2.17e-05,0.022,0.0019717,5e-05
1,2.175e-05,0.022,0.0019718,5e-05
1,2.18e-05,0.022,0.0019718,5e-05
1,2.185e-05,0.022,0.0019718,5e-05
1,2.19e-05,0.022,0.0019719,5e-05
1,2.195e-05,0.022,0.001972,5e-05
1,2.2e-05,0.022,0.001972,5e-05
1,2.205e-05,0.022,0.001972,5e-05
1,2.21e-05,0.022,0.0019721,5e-05
1,2.215e-05,0.022,0.0019722,5e-05
1,2.22e-05,0.022,0.0019722,5e-05
1,2.225e-05,0.022,0.0019722,5e-05
1,2.23e-05,0.022,0.0019723,5e-05
1,2.235e-05,0.022,0.0019724,5e-05
1,2.24e-05,0.022,0.0019724,5e-05
1,2.245e-05,0.022,0.0019724,5e-05
1,2.25e-05,0.022,0.0019725,5e-05
1,2.255e-05,0.022,0.0019726,5e-05
1,2.26e-05,0.022,0.0019726,5e-05
1,2.265e-05,0.022,0.0019726,5e-05
1,2.27e-05,0.022,0.0019727,5e-05
1,2.275e-05,0.022,0.0019728,5e-05
1,2.28e-05,0.022,0.0019728,5e-05
1,2.285e-05,0.022,0.0019728,5e-05
1,2.29e-05,0.022,0.0019729,5e-05
1,2.295e-05,0.022,0.001973,5e-05
1,2.3e-05,0.022,0.001973,5e-05
1,2.305e-05,0.022,0.001973,5e-05
1,2.31e-05,0.022,0.0019731,5e-05
1,2.315e-05,0.022,0.0019732,5e-05
1,2.32e-05,0.022,0.0019732,5e-05
1,2.325e-05,0.022,0.0019732,5e-05
1,2.33e-05,0.022,0.0019733,5e-05
1,2.335e-05,0.022,0.0019734,5e-05
1,2.34e-05,0.022,0.0019734,5e-05
1,2.345e-05,0.022,0.0019734,5e-05
1,2.35e-05,0.022,0.0019735,5e-05
1,2.355e-05,0.022,0.0019736,5e-05
1,2.36e-05,0.022,0.0019736,5e-05
1,2.365e-05,0.022,0.0019736,5e-05
1,2.37e-05,0.022,0.0019737,5e-05
1,2.375e-05,0.022,0.0019738,5e-05
1,2.38e-05,0.022,0.0019738,5e-05
1,2.385e-05,0.022,0.0019738,5e-05
1,2.39e-05,0.022,0.0019739,5e-05
1,2.395e-05,0.022,0.001974,5e-05
1,2.4e-05,0.022,0.001974,5e-05
1,2.405e-05,0.022,0.001974,5e-05
1,2.41e-05,0.022,0.0019741,5e-05
1,2.415e-05,0.022,0.0019742,5e-05
1,2.42e-05,0.022,0.0019742,5e-05
1,2.425e-05,0.022,0.0019742,5e-05
1,2.43e-05,0.022,0.0019743,5e-05
1,2.435e-05,0.022,0.0019744,5e-05
1,2.44e-05,0.022,0.0019744,5e-05
1,2.445e-05,0.022,0.0019744,5e-05
1,2.45e-05,0.022,0.0019745,5e-05
1,2.455e-05,0.022,0.0019746,5e-05
1,2.46e-05,0.022,0.0019746,5e-05
1,2.465e-05,0.022,0.0019746,5e-05
1,2.47e-05,0.022,0.0019747,5e-05
1,2.475e-05,0.022,0.0019748,5e-05
1,2.48e-05,0.022,0.0019748,5e-05
1,2.485e-05,0.022,0.0019748,5e-05
1,2.49e-05,0.022,0.0019749,5e-05
1,2.495e-05,0.022,0.001975,5e-05
1,2.5e-05,0.022,0.001975,5e-05
1,2.505e-05,0.022,0.001975,5e-05
1,2.51e-05,0.022,0.0019751,5e-05
1,2.515e-05,0.022,0.0019752,5e-05
1,2.52e-05,0.022,0.0019752,5e-05
1,2.525e-05,0.022,0.0019752,5e-05
1,2.53e-05,0.022,0.0019753,5e-05
1,2.535e-05,0.022,0.0019754,5e-05
1,2.54e-05,0.022,0.0019754,5e-05
1,2.545e-05,0.022,0.0019754,5e-05
1,2.55e-05,0.022,0.0019755,5e-05
1,2.555e-05,0.022,0.0019756,5e-05
1,2.56e-05,0.022,0.0019756,5e-05
1,2.565e-05,0.022,0.0019756,5e-05
1,2.57e-05,0.022,0.0019757,5e-05
1,2.575e-05,0.022,0.0019758,5e-05
1,2.58e-05,0.022,0.0019758,5e-05
1,2.585e-05,0.022,0.0019758,5e-05
1,2.59e-05,0.022,0.0019759,5e-05
1,2.595e-05,0.022,0.001976,5e-05
1,2.6e-05,0.022,0.001976,5e-05
1,2.605e-05,0.022,0.001976,5e-05
1,2.61e-05,0.022,0.0019761,5e-05
1,2.615e-05,0.022,0.0019762,5e-05
1,2.62e-05,0.022,0.0019762,5e-05
1,2.625e-05,0.022,0.0019762,5e-05
1,2.63e-05,0.022,0.0019763,5e-05
1,2.635e-05,0.022,0.0019764,5e-05
1,2.64e-05,0.022,0.0019764,5e-05
1,2.645e-05,0.022,0.0019764,5e-05
1,2.65e-05,0.022,0.0019765,5e-05
1,2.655e-05,0.022,0.0019766,5e-05
1,2.66e-05,0.022,0.0019766,5e-05
1,2.665e-05,0.022,0.0019766,5e-05
1,2.67e-05,0.022,0.0019767,5e-05
1,2.675e-05,0.022,0.0019768,5e-05
1,2.68e-05,0.022,0.0019768,5e-05
1,2.685e-05,0.022,0.0019768,5e-05
1,2.69e-05,0.022,0.0019769,5e-05
1,2.695e-05,0.022,0.001977,5e-05
1,2.7e-05,0.022,0.001977,5e-05
1,2.705e-05,0.022,0.001977,5e-05
1,2.71e-05,0.022,0.0019771,5e-05
1,2.715e-05,0.022,0.0019772,5e-05
1,2.72e-05,0.022,0.0019772,5e-05
1,2.725e-05,0.022,0.0019772,5e-05
1,2.73e-05,0.022,0.0019773,5e-05
1,2.735e-05,0.022,0.0019774,5e-05
1,2.74e-05,0.022,0.0019774,5e-05
1,2.745e-05,0.022,0.0019774,5e-05
1,2.75e-05,0.022,0.0019775,5e-05
1,2.755e-05,0.022,0.0019776,5e-05
1,2.76e-05,0.022,0.0019776,5e-05
1,2.765e-05,0.022,0.0019776,5e-05
1,2.77e-05,0.022,0.0019777,5e-05
1,2.775e-05,0.022,0.0019778,5e-05
1,2.78e-05,0.022,0.0019778,5e-05
1,2.785e-05,0.022,0.0019778,5e-05
1,2.79e-05,0.022,0.0019779,5e-05
1,2.795e-05,0.022,0.001978,5e-05
1,2.8e-05,0.022,0.001978,5e-05
1,2.805e-05,0.022,0.001978,5e-05
1,2.81e-05,0.022,0.0019781,5e-05
1,2.815e-05,0.022,0.0019782,5e-05
1,2.82e-05,0.022,0.0019782,5e-05
1,2.825e-05,0.022,0.0019782,5e-05
1,2.83e-05,0.022,0.0019783,5e-05
1,2.835e-05,0.022,0.0019784,5e-05
1,2.84e-05,0.022,0.0019784,5e-05
1,2.845e-05,0.022,0.0019784,5e-05
1,2.85e-05,0.022,0.0019785,5e-05
1,2.855e-05,0.022,0.0019786,5e-05
1,2.86e-05,0.022,0.0019786,5e-05
1,2.865e-05,0.022,0.0019786,5e-05
1,2.87e-05,0.022,0.0019787,5e-05
1,2.875e-05,0.022,0.0019788,5e-05
1,2.88e-05,0.022,0.0019788,5e-05
1,2.885e-05,0.022,0.0019788,5e-05
