"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.67e-05,0.0099667,0.00195,5e-05
1,1.68e-05,0.0099668,0.00195,5e-05
1,1.69e-05,0.0099669,0.00195,5e-05
1,1.7e-05,0.009967,0.00195,5e-05
1,1.71e-05,0.0099671,0.00195,5e-05
1,1.7201e-05,0.0099672,0.00195,5e-05
1,1.73e-05,0.0099673,0.00195,5e-05
1,1.74e-05,0.0099674,0.00195,5e-05
1,1.75e-05,0.0099675,0.00195,5e-05
1,1.76e-05,0.0099676,0.00195,5e-05
1,1.77e-05,0.0099677,0.00195,5e-05
1,1.78e-05,0.0099678,0.00195,5e-05
1,1.79e-05,0.0099679,0.00195,5e-05
1,1.8001e-05,0.009968,0.00195,5e-05
1,1.81e-05,0.0099681,0.00195,5e-05
1,1.82e-05,0.0099682,0.00195,5e-05
1,1.83e-05,0.0099683,0.00195,5e-05
1,1.84e-05,0.0099684,0.00195,5e-05
1,1.85e-05,0.0099685,0.00195,5e-05
1,1.86e-05,0.0099686,0.00195,5e-05
1,1.87e-05,0.0099687,0.00195,5e-05
1,1.88e-05,0.0099688,0.00195,5e-05
1,1.89e-05,0.0099689,0.00195,5e-05
1,1.9e-05,0.009969,0.00195,5e-05
1,1.91e-05,0.0099691,0.00195,5e-05
1,1.92e-05,0.0099692,0.00195,5e-05
1,1.93e-05,0.0099693,0.00195,5e-05
1,1.94e-05,0.0099694,0.00195,5e-05
1,1.95e-05,0.0099695,0.00195,5e-05
1,1.96e-05,0.0099696,0.00195,5e-05
1,1.97e-05,0.0099697,0.00195,5e-05
1,1.98e-05,0.0099698,0.00195,5e-05
1,1.9901e-05,0.0099699,0.00195,5e-05
1,2e-05,0.00997,0.00195,5e-05
1,2.01e-05,0.0099701,0.00195,5e-05
1,2.02e-05,0.0099702,0.00195,5e-05
1,2.03e-05,0.0099703,0.00195,5e-05
1,2.04e-05,0.0099704,0.00195,5e-05
1,2.05e-05,0.0099705,0.00195,5e-05
1,2.06e-05,0.0099706,0.00195,5e-05
1,2.0701e-05,0.0099707,0.00195,5e-05
1,2.08e-05,0.0099708,0.00195,5e-05
1,2.09e-05,0.0099709,0.00195,5e-05
1,2.1e-05,0.009971,0.00195,5e-05
1,2.11e-05,0.0099711,0.00195,5e-05
1,2.12e-05,0.0099712,0.00195,5e-05
1,2.13e-05,0.0099713,0.00195,5e-05
1,2.14e-05,0.0099714,0.00195,5e-05
1,2.1501e-05,0.0099715,0.00195,5e-05
1,2.16e-05,0.0099716,0.00195,5e-05
1,2.17e-05,0.0099717,0.00195,5e-05
1,2.18e-05,0.0099718,0.00195,5e-05
1,2.19e-05,0.0099719,0.00195,5e-05
1,2.2e-05,0.009972,0.00195,5e-05
1,2.21e-05,0.0099721,0.00195,5e-05
1,2.22e-05,0.0099722,0.00195,5e-05
1,2.2301e-05,0.0099723,0.00195,5e-05
1,2.24e-05,0.0099724,0.00195,5e-05
1,2.25e-05,0.0099725,0.00195,5e-05
1,2.26e-05,0.0099726,0.00195,5e-05
1,2.27e-05,0.0099727,0.00195,5e-05
1,2.28e-05,0.0099728,0.00195,5e-05
1,2.29e-05,0.0099729,0.00195,5e-05
1,2.3e-05,0.009973,0.00195,5e-05
1,2.3101e-05,0.0099731,0.00195,5e-05
1,2.32e-05,0.0099732,0.00195,5e-05
1,2.33e-05,0.0099733,0.00195,5e-05
1,2.34e-05,0.0099734,0.00195,5e-05
1,2.35e-05,0.0099735,0.00195,5e-05
1,2.36e-05,0.0099736,0.00195,5e-05
1,2.37e-05,0.0099737,0.00195,5e-05
1,2.38e-05,0.0099738,0.00195,5e-05
1,2.3901e-05,0.0099739,0.00195,5e-05
1,2.4e-05,0.009974,0.00195,5e-05
1,2.41e-05,0.0099741,0.00195,5e-05
1,2.42e-05,0.0099742,0.00195,5e-05
1,2.43e-05,0.0099743,0.00195,5e-05
1,2.44e-05,0.0099744,0.00195,5e-05
1,2.45e-05,0.0099745,0.00195,5e-05
1,2.46e-05,0.0099746,0.00195,5e-05
1,2.4701e-05,0.0099747,0.00195,5e-05
1,2.48e-05,0.0099748,0.00195,5e-05
1,2.49e-05,0.0099749,0.00195,5e-05
1,2.5e-05,0.009975,0.00195,5e-05
1,2.51e-05,0.0099751,0.00195,5e-05
1,2.52e-05,0.0099752,0.00195,5e-05
1,2.53e-05,0.0099753,0.00195,5e-05
1,2.54e-05,0.0099754,0.00195,5e-05
1,2.5501e-05,0.0099755,0.00195,5e-05
1,2.56e-05,0.0099756,0.00195,5e-05
1,2.57e-05,0.0099757,0.00195,5e-05
1,2.58e-05,0.0099758,0.00195,5e-05
1,2.59e-05,0.0099759,0.00195,5e-05
1,2.6e-05,0.009976,0.00195,5e-05
1,2.61e-05,0.0099761,0.00195,5e-05
1,2.62e-05,0.0099762,0.00195,5e-05
1,2.6301e-05,0.0099763,0.00195,5e-05
1,2.64e-05,0.0099764,0.00195,5e-05
1,2.65e-05,0.0099765,0.00195,5e-05
1,2.66e-05,0.0099766,0.00195,5e-05
1,2.67e-05,0.0099767,0.00195,5e-05
1,2.68e-05,0.0099768,0.00195,5e-05
1,2.69e-05,0.0099769,0.00195,5e-05
1,2.7e-05,0.009977,0.00195,5e-05
1,2.7101e-05,0.0099771,0.00195,5e-05
1,2.72e-05,0.0099772,0.00195,5e-05
1,2.73e-05,0.0099773,0.00195,5e-05
1,2.74e-05,0.0099774,0.00195,5e-05
1,2.75e-05,0.0099775,0.00195,5e-05
1,2.76e-05,0.0099776,0.00195,5e-05
1,2.77e-05,0.0099777,0.00195,5e-05
1,2.78e-05,0.0099778,0.00195,5e-05
1,2.7901e-05,0.0099779,0.00195,5e-05
1,2.8e-05,0.009978,0.00195,5e-05
1,2.81e-05,0.0099781,0.00195,5e-05
1,2.82e-05,0.0099782,0.00195,5e-05
1,2.83e-05,0.0099783,0.00195,5e-05
1,2.84e-05,0.0099784,0.00195,5e-05
1,2.85e-05,0.0099785,0.00195,5e-05
1,2.86e-05,0.0099786,0.00195,5e-05
1,2.8701e-05,0.0099787,0.00195,5e-05
1,2.88e-05,0.0099788,0.00195,5e-05
