"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.0072e-10,0.0012682,0,1,2.78e-05,0.0020222,0.004,5e-05
-2.0036e-10,0.001271,0,1,2.79e-05,0.0020221,0.004,5e-05
-2e-10,0.0012738,0,1,2.8e-05,0.002022,0.004,5e-05
-1.9963e-10,0.0012765,0,1,2.81e-05,0.0020219,0.004,5e-05
-1.9927e-10,0.0012793,0,1,2.82e-05,0.0020218,0.004,5e-05
-1.9891e-10,0.001282,0,1,2.83e-05,0.0020217,0.004,5e-05
-1.9854e-10,0.0012848,0,1,2.84e-05,0.0020216,0.004,5e-05
-1.9818e-10,0.0012876,0,1,2.85e-05,0.0020215,0.004,5e-05
-1.9781e-10,0.0012903,0,1,2.86e-05,0.0020214,0.004,5e-05
-1.9745e-10,0.0012931,0,1,2.87e-05,0.0020213,0.004,5e-05
-1.9704e-10,0.0012958,0,1,2.88e-05,0.0020212,0.004,5e-05
-1.9658e-10,0.0012984,0,1,2.89e-05,0.0020211,0.004,5e-05
-1.9612e-10,0.001301,0,1,2.9e-05,0.002021,0.004,5e-05
-1.9566e-10,0.0013036,0,1,2.91e-05,0.0020209,0.004,5e-05
-1.952e-10,0.0013062,0,1,2.92e-05,0.0020208,0.004,5e-05
-1.9474e-10,0.0013088,0,1,2.93e-05,0.0020207,0.004,5e-05
-1.9428e-10,0.0013114,0,1,2.94e-05,0.0020206,0.004,5e-05
-1.9382e-10,0.001314,0,1,2.95e-05,0.0020205,0.004,5e-05
-1.9336e-10,0.0013166,0,1,2.96e-05,0.0020204,0.004,5e-05
-1.929e-10,0.0013193,0,1,2.97e-05,0.0020203,0.004,5e-05
-1.9244e-10,0.0013219,0,1,2.98e-05,0.0020202,0.004,5e-05
-1.9198e-10,0.0013245,0,1,2.99e-05,0.0020201,0.004,5e-05
-1.9152e-10,0.0013271,0,1,3e-05,0.00202,0.004,5e-05
-1.9097e-10,0.0013295,0,1,3.01e-05,0.0020199,0.004,5e-05
-1.9042e-10,0.001332,0,1,3.02e-05,0.0020198,0.004,5e-05
-1.8987e-10,0.0013344,0,1,3.03e-05,0.0020197,0.004,5e-05
-1.8932e-10,0.0013369,0,1,3.04e-05,0.0020196,0.004,5e-05
-1.8877e-10,0.0013393,0,1,3.05e-05,0.0020195,0.004,5e-05
-1.8822e-10,0.0013418,0,1,3.06e-05,0.0020194,0.004,5e-05
-1.8766e-10,0.0013442,0,1,3.07e-05,0.0020193,0.004,5e-05
-1.8711e-10,0.0013467,0,1,3.08e-05,0.0020192,0.004,5e-05
-1.8656e-10,0.0013491,0,1,3.09e-05,0.0020191,0.004,5e-05
-1.8601e-10,0.0013516,0,1,3.1e-05,0.002019,0.004,5e-05
-1.8546e-10,0.001354,0,1,3.11e-05,0.0020189,0.004,5e-05
-1.8491e-10,0.0013565,0,1,3.12e-05,0.0020188,0.004,5e-05
-1.8431e-10,0.0013588,0,1,3.13e-05,0.0020187,0.004,5e-05
