"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.090471,0.047737,1.3896e-20,1,9.7995e-06,0.0041074,0.0010088,5e-05
0.09097,0.047983,1.3614e-20,1,9.8996e-06,0.0041074,0.0010089,5e-05
0.09147,0.04823,1.3332e-20,1,9.9995e-06,0.0041073,0.0010089,5e-05
0.091923,0.04845,1.2542e-20,1,1.01e-05,0.0041073,0.001009,5e-05
0.092377,0.04867,1.1751e-20,1,1.02e-05,0.0041072,0.0010091,5e-05
0.09283,0.048889,1.0961e-20,1,1.03e-05,0.0041072,0.0010092,5e-05
0.093283,0.049109,1.0171e-20,1,1.0399e-05,0.0041071,0.0010093,5e-05
0.093736,0.049329,9.3816e-21,1,1.0499e-05,0.0041071,0.0010094,5e-05
0.09419,0.049549,8.5909e-21,1,1.06e-05,0.0041071,0.0010095,5e-05
0.094645,0.049768,7.7995e-21,1,1.07e-05,0.004107,0.0010096,5e-05
0.095098,0.049988,7.0098e-21,1,1.08e-05,0.004107,0.0010097,5e-05
0.095551,0.050208,6.2193e-21,1,1.09e-05,0.0041069,0.0010097,5e-05
0.096005,0.050428,5.4296e-21,1,1.1e-05,0.0041069,0.0010098,5e-05
0.096458,0.050648,4.6399e-21,1,1.11e-05,0.0041068,0.0010099,5e-05
0.096911,0.050867,3.8503e-21,1,1.12e-05,0.0041068,0.00101,5e-05
0.097343,0.051076,4.0338e-21,1,1.13e-05,0.0041067,0.0010101,5e-05
0.097754,0.051272,5.1872e-21,1,1.14e-05,0.0041067,0.0010102,5e-05
0.098165,0.051469,6.3406e-21,1,1.15e-05,0.0041067,0.0010103,5e-05
0.098576,0.051666,7.4956e-21,1,1.16e-05,0.0041066,0.0010104,5e-05
0.098987,0.051862,8.6491e-21,1,1.17e-05,0.0041066,0.0010105,5e-05
0.099397,0.052059,9.8026e-21,1,1.18e-05,0.0041065,0.0010106,5e-05
0.099808,0.052256,1.0956e-20,1,1.19e-05,0.0041065,0.0010106,5e-05
0.10022,0.052453,1.2111e-20,1,1.2e-05,0.0041064,0.0010107,5e-05
0.10063,0.052649,1.3265e-20,1,1.21e-05,0.0041064,0.0010108,5e-05
0.10104,0.052846,1.4418e-20,1,1.2199e-05,0.0041063,0.0010109,5e-05
0.10145,0.053042,1.5572e-20,1,1.2299e-05,0.0041063,0.001011,5e-05
0.10186,0.053239,1.6727e-20,1,1.24e-05,0.0041063,0.0010111,5e-05
0.10227,0.053436,1.7878e-20,1,1.2499e-05,0.0041062,0.0010112,5e-05
0.10264,0.053612,1.6885e-20,1,1.2599e-05,0.0041062,0.0010113,5e-05
0.10302,0.053788,1.5891e-20,1,1.27e-05,0.0041061,0.0010114,5e-05
0.10339,0.053964,1.4898e-20,1,1.2799e-05,0.0041061,0.0010114,5e-05
0.10376,0.054139,1.3905e-20,1,1.2899e-05,0.004106,0.0010115,5e-05
0.10413,0.054315,1.2912e-20,1,1.2999e-05,0.004106,0.0010116,5e-05
0.1045,0.054491,1.1918e-20,1,1.3099e-05,0.0041059,0.0010117,5e-05
0.10488,0.054667,1.0925e-20,1,1.3199e-05,0.0041059,0.0010118,5e-05
0.10525,0.054843,9.9315e-21,1,1.3299e-05,0.0041059,0.0010119,5e-05
0.10562,0.055019,8.9374e-21,1,1.3399e-05,0.0041058,0.001012,5e-05
0.10599,0.055194,7.9424e-21,1,1.35e-05,0.0041058,0.0010121,5e-05
0.10637,0.05537,6.9495e-21,1,1.36e-05,0.0041057,0.0010122,5e-05
0.10674,0.055546,5.9565e-21,1,1.37e-05,0.0041057,0.0010123,5e-05
0.10709,0.055713,4.7894e-21,1,1.38e-05,0.0041056,0.0010123,5e-05
0.10743,0.05587,3.4516e-21,1,1.39e-05,0.0041056,0.0010124,5e-05
0.10776,0.056028,2.1136e-21,1,1.4e-05,0.0041055,0.0010125,5e-05
0.1081,0.056185,7.7404e-22,1,1.41e-05,0.0041055,0.0010126,5e-05
