"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.090528,-0.045264,4.2431e-24,1,2.2e-05,0.0059875,-2.5043e-05,5e-05
0.090825,-0.045412,4.8283e-24,1,2.21e-05,0.0059875,-2.4954e-05,5e-05
0.091122,-0.045561,5.4134e-24,1,2.22e-05,0.0059876,-2.4864e-05,5e-05
0.091419,-0.045709,5.9986e-24,1,2.23e-05,0.0059876,-2.4775e-05,5e-05
0.091716,-0.045858,6.5837e-24,1,2.24e-05,0.0059876,-2.4685e-05,5e-05
0.092012,-0.046006,7.1689e-24,1,2.25e-05,0.0059877,-2.4596e-05,5e-05
0.092297,-0.046148,7.181e-24,1,2.26e-05,0.0059877,-2.4507e-05,5e-05
0.09258,-0.04629,7.1786e-24,1,2.27e-05,0.0059878,-2.4417e-05,5e-05
0.092864,-0.046432,7.1761e-24,1,2.28e-05,0.0059878,-2.4328e-05,5e-05
0.093148,-0.046574,7.1737e-24,1,2.29e-05,0.0059879,-2.4238e-05,5e-05
0.093431,-0.046715,7.1712e-24,1,2.3e-05,0.0059879,-2.4149e-05,5e-05
0.093715,-0.046857,7.1688e-24,1,2.31e-05,0.005988,-2.4059e-05,5e-05
0.093998,-0.046999,7.1663e-24,1,2.32e-05,0.005988,-2.397e-05,5e-05
0.094282,-0.047141,7.1639e-24,1,2.33e-05,0.0059881,-2.388e-05,5e-05
0.094566,-0.047283,7.1614e-24,1,2.34e-05,0.0059881,-2.3791e-05,5e-05
0.094849,-0.047424,7.159e-24,1,2.35e-05,0.0059881,-2.3702e-05,5e-05
0.095133,-0.047566,7.1566e-24,1,2.36e-05,0.0059882,-2.3612e-05,5e-05
0.095416,-0.047708,7.1541e-24,1,2.37e-05,0.0059882,-2.3523e-05,5e-05
0.095694,-0.047847,6.8827e-24,1,2.38e-05,0.0059883,-2.3433e-05,5e-05
0.095964,-0.047982,6.3116e-24,1,2.39e-05,0.0059883,-2.3344e-05,5e-05
0.096234,-0.048117,5.7406e-24,1,2.4e-05,0.0059884,-2.3254e-05,5e-05
0.096505,-0.048252,5.1696e-24,1,2.41e-05,0.0059884,-2.3165e-05,5e-05
0.096775,-0.048388,4.5985e-24,1,2.42e-05,0.0059885,-2.3076e-05,5e-05
0.097046,-0.048523,4.0257e-24,1,2.43e-05,0.0059885,-2.2986e-05,5e-05
0.097317,-0.048658,3.4548e-24,1,2.44e-05,0.0059885,-2.2897e-05,5e-05
0.097587,-0.048794,2.8838e-24,1,2.45e-05,0.0059886,-2.2807e-05,5e-05
0.097858,-0.048929,2.3129e-24,1,2.46e-05,0.0059886,-2.2718e-05,5e-05
0.098128,-0.049064,1.7419e-24,1,2.47e-05,0.0059887,-2.2628e-05,5e-05
0.098398,-0.049199,1.1709e-24,1,2.48e-05,0.0059887,-2.2539e-05,5e-05
0.098669,-0.049334,5.9999e-25,1,2.49e-05,0.0059888,-2.2449e-05,5e-05
0.098939,-0.04947,2.9042e-26,1,2.5e-05,0.0059888,-2.236e-05,5e-05
0.099197,-0.049598,8.3258e-27,1,2.51e-05,0.0059889,-2.2271e-05,5e-05
0.099454,-0.049727,1.7678e-27,1,2.52e-05,0.0059889,-2.2181e-05,5e-05
0.099711,-0.049856,-4.8313e-27,1,2.53e-05,0.0059889,-2.2092e-05,5e-05
0.099968,-0.049984,-1.1474e-26,1,2.54e-05,0.005989,-2.2002e-05,5e-05
0.10023,-0.050113,-1.8155e-26,1,2.55e-05,0.005989,-2.1913e-05,5e-05
0.10048,-0.050241,-2.4878e-26,1,2.56e-05,0.0059891,-2.1823e-05,5e-05
0.10074,-0.05037,-3.1641e-26,1,2.57e-05,0.0059891,-2.1734e-05,5e-05
0.101,-0.050499,-3.8446e-26,1,2.58e-05,0.0059892,-2.1644e-05,5e-05
0.10125,-0.050627,-4.5292e-26,1,2.59e-05,0.0059892,-2.1555e-05,5e-05
0.10151,-0.050756,-5.2184e-26,1,2.6e-05,0.0059893,-2.1466e-05,5e-05
0.10177,-0.050885,-5.619e-26,1,2.61e-05,0.0059893,-2.1376e-05,5e-05
0.10203,-0.051013,-6.2892e-26,1,2.62e-05,0.0059893,-2.1287e-05,5e-05
0.10228,-0.051139,4.7657e-25,1,2.63e-05,0.0059894,-2.1197e-05,5e-05
0.10252,-0.051261,1.6208e-24,1,2.64e-05,0.0059894,-2.1108e-05,5e-05
0.10277,-0.051383,2.7651e-24,1,2.65e-05,0.0059895,-2.1018e-05,5e-05
0.10301,-0.051505,3.9094e-24,1,2.66e-05,0.0059895,-2.0929e-05,5e-05
0.10325,-0.051627,5.0537e-24,1,2.67e-05,0.0059896,-2.084e-05,5e-05
0.1035,-0.051749,6.1979e-24,1,2.68e-05,0.0059896,-2.075e-05,5e-05
0.10374,-0.051871,7.3422e-24,1,2.69e-05,0.0059897,-2.0661e-05,5e-05
0.10399,-0.051993,8.4865e-24,1,2.7e-05,0.0059897,-2.0571e-05,5e-05
0.10423,-0.052115,9.6307e-24,1,2.71e-05,0.0059898,-2.0482e-05,5e-05
0.10447,-0.052237,1.0775e-23,1,2.72e-05,0.0059898,-2.0392e-05,5e-05
0.10472,-0.052359,1.1919e-23,1,2.73e-05,0.0059898,-2.0303e-05,5e-05
0.10496,-0.052481,1.3064e-23,1,2.74e-05,0.0059899,-2.0213e-05,5e-05
0.10521,-0.052603,1.4208e-23,1,2.75e-05,0.0059899,-2.0124e-05,5e-05
0.10544,-0.052719,1.3131e-23,1,2.76e-05,0.00599,-2.0035e-05,5e-05
0.10567,-0.052834,1.1995e-23,1,2.77e-05,0.00599,-1.9945e-05,5e-05
0.1059,-0.05295,1.0857e-23,1,2.78e-05,0.0059901,-1.9856e-05,5e-05
0.10613,-0.053065,9.7204e-24,1,2.79e-05,0.0059901,-1.9766e-05,5e-05
0.10636,-0.05318,8.5842e-24,1,2.8e-05,0.0059902,-1.9677e-05,5e-05
0.10659,-0.053296,7.4481e-24,1,2.81e-05,0.0059902,-1.9587e-05,5e-05
0.10682,-0.053411,6.3121e-24,1,2.82e-05,0.0059902,-1.9498e-05,5e-05
0.10705,-0.053527,5.176e-24,1,2.83e-05,0.0059903,-1.9408e-05,5e-05
0.10728,-0.053642,4.0401e-24,1,2.84e-05,0.0059903,-1.9319e-05,5e-05
0.10752,-0.053758,2.9041e-24,1,2.85e-05,0.0059904,-1.923e-05,5e-05
0.10775,-0.053873,1.7682e-24,1,2.86e-05,0.0059904,-1.914e-05,5e-05
