"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.15049,1.7301e-10,0,1,1.5e-05,0.003,0.000965,5e-05
0.15131,1.7443e-10,0,1,1.51e-05,0.003,0.0009651,5e-05
0.15213,1.7585e-10,0,1,1.52e-05,0.003,0.0009652,5e-05
0.15295,1.7727e-10,0,1,1.53e-05,0.003,0.0009653,5e-05
0.15377,1.7869e-10,0,1,1.54e-05,0.003,0.0009654,5e-05
0.15459,1.8011e-10,0,1,1.55e-05,0.003,0.0009655,5e-05
0.1554,1.8152e-10,0,1,1.56e-05,0.003,0.0009656,5e-05
0.15621,1.8294e-10,0,1,1.57e-05,0.003,0.0009657,5e-05
0.15702,1.8436e-10,0,1,1.58e-05,0.003,0.0009658,5e-05
0.15782,1.8578e-10,0,1,1.59e-05,0.003,0.0009659,5e-05
0.15862,1.872e-10,0,1,1.6e-05,0.003,0.000966,5e-05
0.15943,1.8862e-10,0,1,1.61e-05,0.003,0.0009661,5e-05
0.16023,1.9004e-10,0,1,1.62e-05,0.003,0.0009662,5e-05
0.16103,1.9146e-10,0,1,1.63e-05,0.003,0.0009663,5e-05
0.16182,1.9288e-10,0,1,1.64e-05,0.003,0.0009664,5e-05
0.16261,1.943e-10,0,1,1.65e-05,0.003,0.0009665,5e-05
0.1634,1.9572e-10,0,1,1.66e-05,0.003,0.0009666,5e-05
0.16419,1.9715e-10,0,1,1.67e-05,0.003,0.0009667,5e-05
0.16497,1.9857e-10,0,1,1.68e-05,0.003,0.0009668,5e-05
0.16576,1.9999e-10,0,1,1.69e-05,0.003,0.0009669,5e-05
0.16653,2.0142e-10,0,1,1.7e-05,0.003,0.000967,5e-05
0.16731,2.0284e-10,0,1,1.71e-05,0.003,0.0009671,5e-05
0.16808,2.0427e-10,0,1,1.72e-05,0.003,0.0009672,5e-05
0.16886,2.0569e-10,0,1,1.73e-05,0.003,0.0009673,5e-05
0.16963,2.0712e-10,0,1,1.74e-05,0.003,0.0009674,5e-05
0.17041,2.0854e-10,0,1,1.75e-05,0.003,0.0009675,5e-05
0.17117,2.0997e-10,0,1,1.76e-05,0.003,0.0009676,5e-05
0.17193,2.114e-10,0,1,1.77e-05,0.003,0.0009677,5e-05
0.17269,2.1282e-10,0,1,1.78e-05,0.003,0.0009678,5e-05
0.17345,2.1425e-10,0,1,1.79e-05,0.003,0.0009679,5e-05
0.17421,2.1568e-10,0,1,1.8e-05,0.003,0.000968,5e-05
0.17496,2.171e-10,0,1,1.81e-05,0.003,0.0009681,5e-05
0.17571,2.1853e-10,0,1,1.82e-05,0.003,0.0009682,5e-05
0.17646,2.1995e-10,0,1,1.83e-05,0.003,0.0009683,5e-05
0.1772,2.2138e-10,0,1,1.84e-05,0.003,0.0009684,5e-05
0.17795,2.228e-10,0,1,1.85e-05,0.003,0.0009685,5e-05
0.17869,2.2423e-10,0,1,1.86e-05,0.003,0.0009686,5e-05
0.17944,2.2565e-10,0,1,1.87e-05,0.003,0.0009687,5e-05
0.18018,2.2708e-10,0,1,1.88e-05,0.003,0.0009688,5e-05
0.18091,2.2851e-10,0,1,1.89e-05,0.003,0.0009689,5e-05
0.18164,2.2993e-10,0,1,1.9e-05,0.003,0.000969,5e-05
0.18237,2.3136e-10,0,1,1.91e-05,0.003,0.0009691,5e-05
0.1831,2.3278e-10,0,1,1.92e-05,0.003,0.0009692,5e-05
0.18383,2.3421e-10,0,1,1.93e-05,0.003,0.0009693,5e-05
0.18455,2.3564e-10,0,1,1.94e-05,0.003,0.0009694,5e-05
0.18527,2.3707e-10,0,1,1.95e-05,0.003,0.0009695,5e-05
0.18598,2.3849e-10,0,1,1.96e-05,0.003,0.0009696,5e-05
0.1867,2.3992e-10,0,1,1.97e-05,0.003,0.0009697,5e-05
0.18742,2.4135e-10,0,1,1.98e-05,0.003,0.0009698,5e-05
0.18813,2.4278e-10,0,1,1.99e-05,0.003,0.0009699,5e-05
0.18885,2.4421e-10,0,1,2e-05,0.003,0.00097,5e-05
0.18955,2.4564e-10,0,1,2.01e-05,0.003,0.0009701,5e-05
0.19025,2.4707e-10,0,1,2.02e-05,0.003,0.0009702,5e-05
0.19095,2.485e-10,0,1,2.03e-05,0.003,0.0009703,5e-05
0.19165,2.4993e-10,0,1,2.04e-05,0.003,0.0009704,5e-05
0.19235,2.5136e-10,0,1,2.05e-05,0.003,0.0009705,5e-05
0.19305,2.5279e-10,0,1,2.06e-05,0.003,0.0009706,5e-05
0.19374,2.5421e-10,0,1,2.07e-05,0.003,0.0009707,5e-05
0.19443,2.5564e-10,0,1,2.08e-05,0.003,0.0009708,5e-05
0.19511,2.5707e-10,0,1,2.09e-05,0.003,0.0009709,5e-05
0.1958,2.5849e-10,0,1,2.1e-05,0.003,0.000971,5e-05
0.19648,2.5992e-10,0,1,2.11e-05,0.003,0.0009711,5e-05
0.19717,2.6135e-10,0,1,2.12e-05,0.003,0.0009712,5e-05
0.19785,2.6277e-10,0,1,2.13e-05,0.003,0.0009713,5e-05
0.19852,2.642e-10,0,1,2.14e-05,0.003,0.0009714,5e-05
0.19919,2.6563e-10,0,1,2.15e-05,0.003,0.0009715,5e-05
0.19986,2.6705e-10,0,1,2.16e-05,0.003,0.0009716,5e-05
0.20053,2.6848e-10,0,1,2.17e-05,0.003,0.0009717,5e-05
0.20121,2.6991e-10,0,1,2.18e-05,0.003,0.0009718,5e-05
0.20187,2.7134e-10,0,1,2.19e-05,0.003,0.0009719,5e-05
0.20253,2.7277e-10,0,1,2.2e-05,0.003,0.000972,5e-05
0.20319,2.742e-10,0,1,2.21e-05,0.003,0.0009721,5e-05
0.20384,2.7562e-10,0,1,2.22e-05,0.003,0.0009722,5e-05
0.2045,2.7705e-10,0,1,2.23e-05,0.003,0.0009723,5e-05
0.20515,2.7848e-10,0,1,2.24e-05,0.003,0.0009724,5e-05
0.20581,2.7991e-10,0,1,2.25e-05,0.003,0.0009725,5e-05
0.20645,2.8134e-10,0,1,2.26e-05,0.003,0.0009726,5e-05
0.20709,2.8277e-10,0,1,2.27e-05,0.003,0.0009727,5e-05
0.20774,2.842e-10,0,1,2.28e-05,0.003,0.0009728,5e-05
0.20838,2.8563e-10,0,1,2.29e-05,0.003,0.0009729,5e-05
0.20902,2.8706e-10,0,1,2.3e-05,0.003,0.000973,5e-05
0.20966,2.8849e-10,0,1,2.31e-05,0.003,0.0009731,5e-05
0.21029,2.8992e-10,0,1,2.32e-05,0.003,0.0009732,5e-05
0.21092,2.9135e-10,0,1,2.33e-05,0.003,0.0009733,5e-05
0.21155,2.9277e-10,0,1,2.34e-05,0.003,0.0009734,5e-05
