"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00047528,0.00047528,-3.3556e-26,1,1.5299e-05,0.0060245,0.0039755,5e-05
0.0004778,0.0004778,-2.3198e-26,1,1.5399e-05,0.0060245,0.0039755,5e-05
0.00048033,0.00048033,-1.284e-26,1,1.55e-05,0.0060244,0.0039756,5e-05
0.00048285,0.00048285,-2.4818e-27,1,1.56e-05,0.0060243,0.0039757,5e-05
0.00048538,0.00048538,7.8761e-27,1,1.57e-05,0.0060242,0.0039757,5e-05
0.0004879,0.0004879,1.8234e-26,1,1.58e-05,0.0060242,0.0039758,5e-05
0.00049041,0.00049041,2.8524e-26,1,1.5899e-05,0.0060241,0.0039759,5e-05
0.00049293,0.00049293,3.8882e-26,1,1.5999e-05,0.006024,0.003976,5e-05
0.00049546,0.00049546,4.924e-26,1,1.6099e-05,0.006024,0.003976,5e-05
0.00049798,0.00049798,5.9598e-26,1,1.62e-05,0.0060239,0.0039761,5e-05
0.00050046,0.00050046,7.2572e-26,1,1.63e-05,0.0060238,0.0039762,5e-05
0.00050289,0.00050289,8.8128e-26,1,1.64e-05,0.0060238,0.0039762,5e-05
0.00050533,0.00050533,1.0368e-25,1,1.65e-05,0.0060237,0.0039763,5e-05
0.00050774,0.00050774,1.1914e-25,1,1.6599e-05,0.0060236,0.0039764,5e-05
0.00051018,0.00051018,1.3469e-25,1,1.6699e-05,0.0060235,0.0039764,5e-05
0.00051261,0.00051261,1.5025e-25,1,1.6799e-05,0.0060235,0.0039765,5e-05
0.00051504,0.00051504,1.6581e-25,1,1.69e-05,0.0060234,0.0039766,5e-05
0.00051747,0.00051747,1.8136e-25,1,1.7e-05,0.0060233,0.0039767,5e-05
0.00051991,0.00051991,1.9692e-25,1,1.71e-05,0.0060233,0.0039767,5e-05
0.00052234,0.00052234,2.1247e-25,1,1.72e-05,0.0060232,0.0039768,5e-05
0.00052476,0.00052476,2.2793e-25,1,1.7299e-05,0.0060231,0.0039769,5e-05
0.00052719,0.00052719,2.4348e-25,1,1.7399e-05,0.006023,0.0039769,5e-05
0.00052962,0.00052962,2.589e-25,1,1.75e-05,0.006023,0.003977,5e-05
