"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0051905,-0.0045008,-8.6155e-22,1,1.57e-05,0.0040111,0.0019404,5e-05
0.005222,-0.0045239,-7.615e-22,1,1.58e-05,0.0040112,0.0019405,5e-05
0.0052535,-0.0045469,-6.6146e-22,1,1.59e-05,0.0040112,0.0019405,5e-05
0.005285,-0.0045699,-5.6157e-22,1,1.6e-05,0.0040113,0.0019406,5e-05
0.0053165,-0.0045929,-4.6153e-22,1,1.61e-05,0.0040114,0.0019407,5e-05
0.0053481,-0.004616,-3.6138e-22,1,1.62e-05,0.0040115,0.0019407,5e-05
0.0053793,-0.0046385,-2.7893e-22,1,1.63e-05,0.0040115,0.0019408,5e-05
0.0054101,-0.0046604,-2.1418e-22,1,1.64e-05,0.0040116,0.0019409,5e-05
0.005441,-0.0046823,-1.4933e-22,1,1.65e-05,0.0040117,0.001941,5e-05
0.0054718,-0.0047041,-8.4664e-23,1,1.66e-05,0.0040117,0.001941,5e-05
0.0055027,-0.0047261,-1.983e-23,1,1.67e-05,0.0040118,0.0019411,5e-05
0.0055336,-0.004748,4.4928e-23,1,1.68e-05,0.0040119,0.0019412,5e-05
0.0055644,-0.0047699,1.0969e-22,1,1.69e-05,0.0040119,0.0019412,5e-05
0.0055953,-0.0047918,1.7453e-22,1,1.7e-05,0.004012,0.0019413,5e-05
0.0056262,-0.0048137,2.3931e-22,1,1.71e-05,0.0040121,0.0019414,5e-05
0.0056571,-0.0048356,3.0416e-22,1,1.72e-05,0.0040122,0.0019415,5e-05
0.0056878,-0.0048575,3.6875e-22,1,1.73e-05,0.0040122,0.0019415,5e-05
0.0057187,-0.0048794,4.3353e-22,1,1.74e-05,0.0040123,0.0019416,5e-05
0.0057496,-0.0049013,4.9837e-22,1,1.75e-05,0.0040124,0.0019417,5e-05
0.0057797,-0.0049221,3.815e-22,1,1.76e-05,0.0040124,0.0019417,5e-05
0.0058099,-0.0049429,2.6424e-22,1,1.77e-05,0.0040125,0.0019418,5e-05
0.00584,-0.0049636,1.471e-22,1,1.78e-05,0.0040126,0.0019419,5e-05
0.00587,-0.0049843,3.0262e-23,1,1.79e-05,0.0040127,0.0019419,5e-05
0.0059002,-0.0050051,-8.7005e-23,1,1.8e-05,0.0040127,0.001942,5e-05
0.0059303,-0.0050259,-2.0415e-22,1,1.81e-05,0.0040128,0.0019421,5e-05
0.0059604,-0.0050467,-3.2141e-22,1,1.82e-05,0.0040129,0.0019422,5e-05
0.0059905,-0.0050674,-4.3854e-22,1,1.83e-05,0.0040129,0.0019422,5e-05
0.0060207,-0.0050882,-5.5565e-22,1,1.84e-05,0.004013,0.0019423,5e-05
0.0060508,-0.005109,-6.7291e-22,1,1.85e-05,0.0040131,0.0019424,5e-05
0.0060808,-0.0051297,-7.8982e-22,1,1.86e-05,0.0040132,0.0019424,5e-05
0.006111,-0.0051505,-9.0708e-22,1,1.87e-05,0.0040132,0.0019425,5e-05
0.0061407,-0.0051707,-9.5334e-22,1,1.88e-05,0.0040133,0.0019426,5e-05
0.00617,-0.0051903,-9.2816e-22,1,1.89e-05,0.0040134,0.0019427,5e-05
0.0061993,-0.0052099,-9.03e-22,1,1.9e-05,0.0040134,0.0019427,5e-05
0.0062286,-0.0052295,-8.7784e-22,1,1.91e-05,0.0040135,0.0019428,5e-05
0.0062579,-0.0052492,-8.5268e-22,1,1.92e-05,0.0040136,0.0019429,5e-05
0.0062872,-0.0052687,-8.2765e-22,1,1.93e-05,0.0040136,0.0019429,5e-05
